Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Milk Shake Moisture Plus Whipped Cream,07,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua (Water), Butane, Isobutane, Propane, Myristyl Alcohol, Cetrimonium Chloride, Amodimethicone, Polysorbate 20, PEG-8 Dimethicone, Tocopheryl Acetate, Trideceth-12, Carica Papaya (Papaya) Fruit Extract, Sodium Hyaluronate Crosspolymer, Hydrolyzed Glycosaminoglycans, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Helianthus Annuus (Sunflower) Seed Extract, Hydrolyzed Milk Protein, Hydrolyzed Quinoa, Fragaria Ananassa (Strawberry) Fruit Extract, Lycium Barbarum Fruit Extract, Ethylhexyl Methoxycinnamate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Phenoxyethanol, Parfum (Fragrance), Ethylhexylglycerin, Citric Acid, Potassium Sorbate, Sodium Benzoate, Propylene Glycol, Glycerin, Butylene Glycol, Benzyl Alcohol, Glycine, Sodium Lactate, Sodium Citrate, Amyl Cinnamal, Benzyl Benzoate, Benzyl Salicylate, Citral, Citronellol, Coumarin, Geraniol, Hexyl Cinnamal, Hydroxycitronellal, Limonene, Linalool","Product's animal testing policies,Unknown"
,J Beverly Hill Men Strong Hold Gel,07,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER, SD ALCOHOL 40B, CETEARETH-25, OCTYLACRYLAMIDE/ ACRYLATES/ BUTYLAMINOETHYL METHACRYLATE COPOLYMER, SORBITOL, POLYSORBATE 20, CARBOMER, TRIETHANOLAMINE, PANTHENOL (PRO VITAMIN BS), KERATIN AMINO ACIDS, HYDROLYZED WHEAT PROTEIN, LIMONENE, LINALOOL, THYMUS VULGARIS (THYME) EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, PRUNUS AMYGDALUS (SWEET ALMOND) FRUIT EXTRACT, SIMMONDSIA CHINENSIS (JOJOBA) SEED EXTRACT, TETRASODIUM EDTA, BHT PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, FRAGRANCE, BLUE l, VIOLET 2","Product's animal testing policies,Unknown"
Moco de Gorila,Natturalabs Moco De Gorilla Earwax Snot Gel,07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA / WATER / EAU, SORBITOL, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, CARBOMER, ALCOHOL, SODIUM HYDROXIDE, PEG-150 DISTEARATE, PHENOXYETHANOL, FRAGRANCE (PARFUM), IMIDAZOLIDINYL UREA, PROPANEDIOL, METHYLPARABEN, LINALOOL, PPG-12 DIMETHICONE, BENZYL SALICYLATE, BUTYLPHENYL METHYLPROPIONAL, LIMONENE, YELLOW 10 (CI 47005), HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, YELLOW 6 (CI 15985), CITRAL","Product's animal testing policies,Unknown"
Headquarters,Headquarters Lotion Peony & Coconut Scalp Treatment,07,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water/Aqua/Eau, Glycerin, EthoxydiGlycol, Butylene Glycol, C13-15 Alkane, Pentylene Glycol, PhenoxyEthanol, Cetyl Ethylhexanoate, Decyl Oleate, Fragrance (Parfum), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, SucRose Stearate, Sodium Hydroxide, Panthenol, Rose Extract, Glycyrrhiza Glabra (Licorice) Rhizome/Root, Xylitol, Lithothamnion Calcareum Extract, Disunfloweroylethyl Dimonium Chloride, Sodium Phosphate, Sunflower Seed Oil Glycerides, Glyceryl Polyacrylate, Trehalose, Humulus Lupulus (Hops) Extract, Lauryl Lactyl Lactate, Urea, Caprylyl Glycol, Caprylic Acid, Menthol, Serine, Algin, Nephelium Lappaceum Peel Extract, Sodium Hyaluronate, Pullulan, Cocos Nucifera (Coconut) Oil, Paeonia Albiflora Root Extract, Hexyl Cinnamal, Benzyl Salicylate, Geraniol, Citronellol, Hydroxycitronellal, Coumarin
Directions from packaging:
Section hair and use nozzle to apply directly onto your dry or wet scalp. Massage in and don't rinse. Use after washes or between washdays.","Product's animal testing policies,Unknown"
L.A. Looks,La Looks Extreme Sport Alcohol Free Hair Gel,07,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), PVP, SORBITOL, OLETH-20, CARBOMER, PROPYLENE GLYCOL, AMINOMETHYL PROPANOL, FRAGRANCE, DIAZOLIDNYL UREA, METHYLPARABEN, TETRASODIUM EDTA, BENZO-PHENONE-4, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, BLUE 1 (CI 42090), EXT. VIOLET 2 (CI 60730), KERATIN AMINO ACIDS, PANTHENYL ETHYL ETHER, RAHNELLA/SOY PROTEIN FERMENT, GLYCERIN, BUTYLENE GLYCOL, GLYCERYL ACRYLATE/ ACRYLIC ACID COPOLYMER, POLYSORBATE 20, PALMITOYL HEXAPEPTIDE-12, PALMITOYL TRIPEPTIDE-1","Product's animal testing policies,Unknown"
Baxter of California,Baxter Of California THICKENING STYLE GEL,07,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA / WATER / EAU, PVP, ALCOHOL DENAT., TRIETHANOLAMINE, PROPYLENE GLYCOL, OLETH-20, PHENOXYETHANOL, CARBOMER, VP/DIMETHYLAMINOETHYLMETHACRYLATE COPOLYMER, HYDROXYPROPYLCELLULOSE, PANTHENOL, POLYQUATERNIUM-11, BIS-PEG/PPG-14/14 DIMETHICONE, PARFUM / FRAGRANCE, BETULA ALBA JUICE, ETHYLHEXYLGLYCERIN, CARAMEL, DIMETHICONE, BENZOPHENONE-4, CALCIUM SODIUM BOROSILICATE, CITRAL, CAPRYLYL GLYCOL, LINALOOL, LIMONENE, ZINGIBER OFFICINALE ROOT EXTRACT / GINGER ROOT EXTRACT, SORBITOL, CITRIC ACID, CI 77891 / TITANIUM DIOXIDE, SODIUM BENZOATE, POTASSIUM SORBATE, TIN OXIDE, CI 77491 / IRON OXIDES, TOCOPHEROL","Product's animal testing policies,Unknown"
KMS,KMS HAIRPLAY STYLING GEL,07,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water / Aqua / Eau, VP/ VA Copolymer, Carbomer, Sorbitol, Isopropyl Alcohol, Vitis Vinifera (Grape) Seed Oil, Mentha Piperita (Peppermint) Leaf Extract, Aminomethyl Propanol, PEG-40 Hydrogenated Castor Oil, Propylene Glycol, Tetrasodium EDTA, Tocopherol, Ethylhexylglycerin, Phenoxyethanol, Fragrance / Parfum, Limonene, Yellow 5 / C.I. 19140, Blue 1 / C.I. 42090, Orange 4 / C.I. 15510","Product's animal testing policies,Unknown"
TRESemme,"TRESemme 4+4 Styling Glaze, Super Hold",07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), VP/NA COPOLYMER, ALCOHOL DENAT., POLYQUATERNIUM-11, PVP, POLYQUATERNIUM-4, PHENOXYETHANOL, PPG-12-PEG-50 LANOLIN, POLYSORBATE 20, OLEALKONIUM CHLORIDE, BENZYL ALCOHOL, FRAGRANCE (PARFUM), QUATERNIUM-15, POLYQUATERNIUM-7, DITALLOWDIMONIUM CHLORIDE, PROPYLENE GLYCOL, BENZYL SALICYLATE, BUTYLPHENYL METHYLPROPIONAL, LINALOOL, HEXYL CINNAMAL, COUMARIN, EUGENOL, PEG-12 DIMETHICONE, GLYCERN, ETHYLHEXYL HYDROXYSTEARATE, DIMETHICONE, POLYGLYCERYL-4 OLEATE, SORBITOL, SODIUM PCA, TOCOPHERYL ACETATE, POLYSORBATE 80, PANTHENOL, ASCORBIC ACID, RED 40 (CI 16035), SODIUM HYALURONATE, NIACINAMIDE, BIOTIN, LACTIC ACID.","Product's animal testing policies,Unknown"
,"Luster Shea Butter Coconut Oil, Smooth & Hold Edge Gel",07,Styling Gel/Lotion,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Aqua (Deionized Water), Ceteareth-25, PEG-7 Glyceryl Cocoate, Propylene Glycol, PEG-7 Hydrogenated Castor Oil, PEG-8 Dimethicone, Olea Europaea (Olive) Fruit Oil*, Butyrospermum Parkii (Shea) Butter*, Cocos Nucifera (Coconut) Oil*, Argania Spinosa (Argan) Kernel Oil, PEG-12 Allyl Ether, Disodium EDTA, Diazolidinyl Urea, Propylparaben, Methylparaben, DMDM Hydantoin, Parfum (Fragrance), Benzyl Benzoate, Hexyl Cinnamal, Butylphenyl Methylpropional, Limonene, Citronellol, Geraniol.","Product's animal testing policies,Unknown"
American Crew,American Crew Fiber Hair Styling Gel,07,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, LANOLIN, CETEARYL ALCOHOL, PVP, TRIDECYL STEARATE, PROPYLENE GLYCOL, TRIBEHENIN, ALCOHOL DENAT., TRIDECYL TRIMELLITATE, CETEARETH-25, PEG-8 BEESWAX, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, DIPENTAERYTHRITYL HEXACAPRYLATE/HEXACAPRATE, PEG-40 CASTOR OIL, TETRASODIUM EDTA, TRIETHANOLAMINE, FRAGRANCE, BENZYL ALCOHOL, CITRAL, CITRONELLOL, GERANIOL, LIMONENE, LINALOOL, ETHYLPARABEN, METHYLPARABEN, PHENOXYETHANOL, CARAMEL, YELLOW 5 (CI 19140)","Product's animal testing policies,Unknown"
Moroccanoil,Moroccanoil Thickening Lotion,07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, CETEARYL ALCOHOL, GLYCERIN, PVP, CAPRYLIC/CAPRIC TRIGLYCERIDE, SD ALCOHOL 40-B (ALCOHOL DENAT.), DIMETHICONE, CETEARYL OLIVATE, CETEARYL GLUCOSIDE, ARGANIA SPINOSA (ARGAN) KERNEL OIL, HYDROLYZED QUINOA, COCONUT ALKANES, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, GERANIUM MACULATUM EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, HYDROLYZED SOY PROTEIN, COCO-CAPRYLATE/CAPRATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, PEG-12 DIMETHICONE, PARFUM/FRAGRANCE, SORBITAN OLIVATE, BENZYL ALCOHOL, BEHENTRIMONIUM METHOSULFATE, OLEALKONIUM CHLORIDE, POLYQUATERNIUM-55, XYLITOL, HYDROXYETHYLCELLULOSE, BENZOPHENONE-4, TOCOPHERYL ACETATE, PANTHENOL, PEG-12, POLYQUATERNIUM-7, GLYOXAL, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID, CAPRYLYL GLYCOL, PHENOXYETHANOL","Product's animal testing policies,Unknown"
L.A. Looks,La Looks Perfect Curl Alcohol Free Hair Gel,07,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, VP/VA COPOLYMER, PVP, CARBOMER PERSEA GRATISSIMA (AVOCADO) OIL, POLYMIDE-1, PHENOXYETHANOL, AMINOMETHYL PROPANOL, PEG 40 HYDROGENATED CASTOR OIL, PPG-5-CETETH 20, METHYLPARABEN, FRAGRANCE, PROPYLENE GLYCOL, DISODIUM EDTA, PANTHENYL ETHYL ETHER, BENZOPHENONE-4, METHYLISOTHIAZOLINONE, YELLOW 6, BLUE 1","Product's animal testing policies,Unknown"
Kenra,Kenra Platinum Whipped Taffy #2 2 oz,07,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Alcohol Denat, Water, Fragrance, Ethylhexyl Methoxycinnamate, Acrylates/Octylacrylamide Copolymer, Benzophenone-3, Hydrolyzed Jojoba Esters, Propylene Glycol, Bht, Ext. D&C Violet No. 2, FD&C Green No. 3, D&C Red No. 33, FD&C Yellow No. 5
Directions from packaging:
Apply to damp or dry hair.
Style as desired.
Warnings from packaging:
proposition 65 reasons:PROP 65 WARNING: This product can expose you to some kind of chemicals, which is known to the State of California to cause cancer For more information, go to www.P65Warnings.ca.gov","Product's animal testing policies,PETA Cruelty-free Companies"
Old Spice,Old Spice Cruise Control Hair Cream,07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water/Eau, Ceresin, Petrolatum, Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, PVP, Cetearyl Alcohol, Ceteareth-25, Cetyl Alcohol, Mineral Oil/Huile Minerale, Dicaprylyl Maleate, Beeswax/Cire DAbeille, Phenoxyethanol, Fragrance/Parfum, Carbomer, Aminomethyl Propanol, Methylparaben, Propylparaben, Disodium EDTA","Product's animal testing policies,PETA Cruelty-free Companies"
,Milk Shake Lifestyling Medium Hold Gel,07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua (Water), VP/VA Copolymer, Alcohol Denat., Glycerin, PPG-1- PEG-9 Lauryl Glycol Ether, Coceth-7, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, VP/Dimethylaminoethylmethacrylate Copolymer, Aminomethyl Propanol, PEG-40 Hydrogenated Castor Oil, Panthenol, Citrus Limon (Lemon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Vaccinium Myrtillus Fruit Extract, Hydrolyzed Chestnut Extract, Hydrolyzed Quinoa, Hydrolyzed Milk Protein, Ethylhexyl Methoxycinnamate, Helianthus Annuus (Sunflower) Seed Extract, Butylene Glycol, Phenoxyethanol, Chlorphenesin, Ethylhexylglycerin, Glycine, Sodium Lactate, Sodium Citrate, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Citric Acid, Parfum (Fragrance), Hexyl Cinnamal, Limonene, Linalool.","Product's animal testing policies,Unknown"
Moroccanoil,Moroccanoil Smoothing Lotion,07,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, CYCLOMETHICONE, DIMETHICONE, CETEARYL ALCOHOL, GLYCERIN, PARFUM/FRAGRANCE, BEHENTRIMONIUM CHLORIDE, POLYQUATERNIUM-70, POLYQUATERNIUM-11, STEARETH-2, ARGANIA SPINOSA (ARGAN) KERNEL OIL, HYDROGENATED VEGETABLE OIL, TILIA TOMENTOSA BUD EXTRACT, CAPRYLYL GLYCOL, DIPROPYLENE GLYCOL, ISOPROPYL ALCOHOL, GLYCERYL STEARATE, CITRIC ACID, OLETH-10, CHLORPHENESIN, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, CI 26100 (RED 17), CI 47000 (YELLOW 11), ALPHA-ISOMETHYL IONONE, LINALOOL, HYDROXYCITRONELLAL, BENZYL BENZOATE.","Product's animal testing policies,Unknown"
Living proof,Living Proof No Frizz Nourishing & Humidity Resistant Hair Styling Cream,07,Styling Gel/Lotion,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Octafluoropentyl Methacrylate (OFPMA), Ethylhexyl Stearate, Polyacrylate-13, Cetyl Alcohol, Polyisobutene, Phenoxyethanol, Fragrance, Polysorbate 20, Caprylyl Glycol, Sorbic Acid, Citronellol, Butylphenyl Methylpropional, Citral
Warnings from packaging:
Proposition 65 reasons:titanium dioxide, other chemicals","Product's animal testing policies,Unknown"
Loma,"Loma, Smoothing Creme",07,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALOE BARBADENSIS LEAF JUICE*, CETEARYL ALCOHOL, STEARYL ALCOHOL, COCOS NUCIFERA (COCONUT) OIL*, DIHEPTYL SUCCINATE, DIMETHICONE, BEHENTRIMONIUM METHOSULFATE, PERSEA GRATISSIMA (AVOCADO) OIL*, BUTYROSPERMUM PARKII (SHEA BUTTER)*, PANTHENOL, CREATINE, HYDR OLYZED QUINOA, TOCOPHEROL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL HYDROLYZED ADANSONIA DIGITATA SEED EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER/LEAF/STEM EXTRACT*, FOENICULUM VULGARE (FENNEL) SEED EXTRACT*, HELIANTHUS ANNUUS (SUNFLOWER) SEED EXTRACT*, GLYCERIN*, TRIHEPTANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, PVP, BEHENTRIMONIUM CHLORIDE, WATER (AQUA) (EAU), CETRIMONIUM BROMIDE, C13-15 ALKANE, TRIBEHENIN, DIPHENYLSILOXY PHENYL TRIMETHICONE, CETRIMONIUM CHLORIDE, CAPRYLOYL GLYCERIN/SEBACIC ACID COPOLYMER, ALCOHOL DENAT., ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, CHLORPHENESIN, POTASSIUM SORBATE, SODIUM BENZOATE, FRAGRANCE (PARFUM), BENZYL ALCOHOL, HEXYL CINNAMAL, BENZYL BENZOATE","Product's animal testing policies,Unknown"
Olaplex,Olaplex No. 6 Bond Smoother Reparative Styling Creme,07,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cetearyl Alcohol, Dimethicone, Isohexadecane, Coco-Caprylate, Neopentyl Glycol Diheptanoate, Behentrimonium Chloride, Isododecane, Phenyl Trimethicone, Propanediol, Bis-Aminopropyl Diglycol Dimaleate, Fragrance (Parfum), Cetrimonium Chloride, Phenoxyethanol, Glyceryl Stearate, Isopropyl Alcohol, Hydroxyethylcellulose, Hydroxypropyl Guar, Sodium Stearoyl Lactylate, Hydroxypropyl Cyclodextrin, Hexyl Cinnamal, Limonene, Citral, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Disodium EDTA, Linalool, Citronellol, Iodopropynyl Butylcarbamate, Hydroxycitronellal, Etidronic Acid, Tocopherol, Geraniol, Potassium Sorbate, Helianthus Annuus (Sunflower) Seed Oil, Phytantriol, Sodium Benzoate,\u2028Pseudozyma Epicola/Camellia Sinensis Seed Oil Ferment Extract, Filtrate Tocopheryl Acetate,\u2028Vitis Vinifera (Grape) Seed Oil,\u2028Aloe Barbadensis Leaf Juice,\u2028Panthenol,\u2028Citric Acid\u2028Gigartina Stellata Extract,\u2028Chondrus Crispus (Carrageenan) Extract,\u2028Ascorbic Acid,\u2028Cocos Nucifera (Coconut) Oil
Warnings from packaging:
: Avoid contact with eyes. No for children under 3 yrs.","Product's animal testing policies,Unknown"
American Crew,American Crew Fiber Mold Creme,07,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Lanolin Cera (Lanolin Wax) (Cire De Lanoline), Cetearyl Alcohol, PVP, Tridecyl Stearate, Tribehenin, Propylene Glycol, Alcohol Denat., Tridecyl Trimellitate, Ceteareth-25, PEG-8 Beeswax, PEG-40 Castor Oil, Dipentaerythrityl Hexacaprylate/Hexacaprate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Tetrasodium EDTA, Parfum (Fragrance), Benzyl Alcohol, Limonene, Citronellol, Geraniol, Linalool, Phenoxyethanol, Ethylparaben, Methylparaben, Caramel, CI 19140 (Yellow 5)
Directions from packaging:
Work a small amount evenly through dry or towel dried hair and style as desired. Good for 12 months once opened.
Warnings from packaging:
Caution: Use only as directed. Avoid eye contact. Keep away from children.","Product's animal testing policies,Unknown"
Dab Herb Makeup and Skin Care,Paul Mitchell Smoothing Straight Works,07,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Propylene Glycol, Aqua, Water, Eau, Cyclopentasiloxane, Hexylene Glycol, Cyclotetrasiloxane, Dimethicone, Phenyl Trimethicone, Laureth-7, C13-14 Isoparaffin, Polyacrylamide, Rosmarinus Officinalis Leaf Extract, Anthemis Nobilis Flower Extract, Aloe Barbadensis Leaf Extract, Simmondsia Chinensis Leaf Extract, Algae Extract, Phenoxyethanol, Caprylhydroxamic Acid, Methylpropanediol, Bisamino PEG, PPG-41, 3 Aminoethyl PG-Propyl Dimethicone, Triethanolamine, PEG-12 Dimethicone, Parfum, Fragrance, Hexyl Cinnamal, Butylphenyl Methylpropional, Alpha-Isomethyl Ionone
Directions from packaging:
Apply a small amount to clean, damp hair. Style as desired.
Warnings from packaging:
proposition 65 reasons:WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or birth defects or other reproductive harm. For more information go to www.P65Warnings.ca.gov/.","Product's animal testing policies,Leaping Bunny"
Rusk,Rusk Thickr Thickening Mist,08,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), SD Alcohol 40-B (Alcohol Denat.), Polyquaternium-11, Alcohol
Panthenol, Phenoxyethanol, Caprylyl Glycol, Fragrance (Parfum), PPG-20 Methyl Glucose Ether, Quaternium-26, Propylene Glycol
Olealkonium Chloride, Polysorbate 20, Phosphoric Acid, Hydrolyzed Wheat Protein, Dimethicone PEG-8 Meadowfoamate, Benzyl Alcohol
Potassium Sorbate, Sodium Benzoate, Limonene, Linalool
Warnings from packaging:
Do not spray near eyes or on irritated skin.","Product's animal testing policies,PETA Cruelty-free Companies"
American Crew,American Crew MEDIUM HOLD SPRAY GEL,08,Styling Gel/Lotion,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, PVP, VP/VA Copolymer, Polysorbate 20, Propylene Glycol, Polyquaternium-4, Tetrasodium EDTA, Sodium Chloride, Citric Acid, Allantoin, PEG-12 Dimethicone, Aloe Barbadensis Leaf Juice, Carthamus Tinctorius (Safflower) Seed Oil, Keratin Amino Acids, Panax Ginseng Root Extract, Salvia Officinalis (Sage) Leaf Extract, Quillaja Saponaria Bark Extract, Benzophenone-4, Parfum (Fragrance), Linalool, Limonene, Hexyl Cinnamal, Benzyl Salicylate, Alpha-Isomethyl Ionone, Citronellol, Hydroxycitronellal, Geraniol, Phenoxyethanol, Methylparaben","Product's animal testing policies,Unknown"
,Milk Shake Lifestyling Design Wax,08,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua (Water), PEG-7 Glyceryl Cocoate, Ceteareth-30, Beheneth-25, Paraffinum Liquidum (Mineral Oil), Dicaprylyl Carbonate, Oleth-20, Parfum (Fragrance), Hydrolyzed Milk Protein, Citrus Limon (Lemon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Vaccinium Myrtillus Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Hydrolyzed Quinoa, Ethylhexyl Methoxycinnamate, Phenoxyethanol, Ethylhexylglycerin, Benzoic Acid, Dehydroacetic Acid, Butylene Glycol, Lactic Acid, Mica, CI 77891 (Titanium Dioxide), CI 16035 (Red 40), Citric Acid, Sodium Benzoate, Potassium Sorbate, Glycine, Sodium Lactate, Sodium Citrate, Tocopherol, Alpha-Isomethyl Ionone, Benzyl Alcohol, Benzyl Benzoate, Benzyl Cinnamate, Benzyl Salicylate, Citral, Limonene, Linalool","Product's animal testing policies,Unknown"
Kenra,"Kenra Platinum Texturizing Taffy, #13",08,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), Propylene Glycol, Ozokerite, Caprylic/Capric Triglyceride, Oleth-20, Oleth-3, Oleth-5, Isopropyl Myristate, Oleth-10 Phosphate, Oleth-3 Phosphate, Pentaerythrityl Tetrastearate, Triethanolamine, VP/VA Copolymer, PEG-45M, Benzophenone 4, Ext. Violet 2 (CI 60730), Glycerin, Dimethicone, Microcrystalline Wax, Phenyl Trimethicone, Diazolidinyl Urea, Copernicia Cerifera (Carnauba) Wax, PVP, Propylparaben, Methylparaben, Parfum/Fragrance, PEG-6 Caprylic/Capric Glycerides","Product's animal testing policies,PETA Cruelty-free Companies"
IGK,IGK Mistress Hydrating Hair Balm 5 oz,08,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
:
Water (Aqua/Eau), Propylene Glycol, Cyclopentasiloxane, Dimethicone, Fragrance (Parfum), Cocos Nucifera (Coconut) Oil, Ethylhexyl Salicylate, Polyacrylamide, Phenoxyethanol, C13-14 Isoparaffin, Peg/Ppg-18/18 Dimethicone, Laureth-7, Bht, Ethylhexylglycerin, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Tocopherol, Benzyl Salicylate, Coumarin, Alpha-Isomethyl Ionone","Product's animal testing policies,Leaping Bunny"
Keune,Keune STYLE CURL CREAM,08,Styling Gel/Lotion,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua (Water), Dimethicone, PVP, Propylene Glycol, Sorbitol, Trisiloxane, Phenoxyethanol, Polyacrylamide, Phenyl Trimethicone, C13-14 Isoparaffin, Amodimethicone, Dimethiconol, PEG-40 Hydrogenated Castor Oil, PEG-90M, Dipropylene Glycol, Ethylhexyl Methoxycinnamate, Panthenol, Laureth-7, Methylparaben, Parfum (Fragrance), Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexylglycerin, Butylparaben, Ethylparaben, Tocopheryl Acetate, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Cetrimonium Chloride, Trideceth-12, Propylparaben, Benzoic Acid, Potassium Sorbate.","Product's animal testing policies,Unknown"
Marc Anthony,Marc Anthony Strictly Curls 3 in 1 Moisture Oil + Cream + Butter Styling Cream,08,Styling Gel/Lotion,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, CETYL ALCOHOL, CETEARYL ALCOHOL, GLYCERIN, STEARYL ALCOHOL, CYCLOPENTASILOXANE, CETRIMONIUM CHLORIDE, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, BEHENTRIMONIUM METHOSULFATE, PARAFFINUM LIQUIDUM, PETROLATUM, PARFUM (FRAGRANCE), BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, ETHYLHEXYLGLYCERIN, LIMONENE, CITRIC ACID, SODIUM ACETATE, TETRASODIUM EDTA, ISOPROPYL ALCOHOL, HEXYL CINNAMAL, LINALOOL, COUMARIN, SCLEROCARYA BIRREA (MARULA) SEED OIL, COCOS NUCIFERA (COCONUT) WATER, CELLULOSE, AMYL CINNAMAL, SODIUM GLYCOLATE, SODIUM HYDROXIDE, TRISODIUM NTA, 1,2-HEXANEDIOL, POTASSIUM SORBATE","Product's animal testing policies,Unknown"
ORS,"Ors, Edge Control hair gel",08,Styling Gel/Lotion,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua, Ceteareth-25, Glycerin, Propylene Glycol, Peg-7 Glyceryl Cocoate, Peg-7 Hydrogenated Castor Oil, Olea Europaea Olive Fruit Oil, Aloe Barbadensis Leaf Juice, Cocodimonium Hydroxypropyl Hydrolyzed Wheat Protein, Vpva Copolymer, Diazolidinyl Urea, Methylparaben, Propylparaben, Dmdm Hydantoin, Parfum, Alpha-isomethyl Ionone, Benzyl Benzoate, Butylphenyl Methylpropional, Citronellol, Eugenol, Hexyl Cinnamal, Limonene, Linalool, Diazolidinyl Urea, Methylparaben, Propylparaben, Dmdm Hydantoin.","Product's animal testing policies,Unknown"
