Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,L'anza Healing Colorcare Color Preserving Shampoo,06,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water/EAU (Aqua), Sodium C14-16 Olefin Sulfonate, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Sodium Lauroyl Lactylate, Keratin Amino Acids, Entada Phaseoloides Bark/Seed Extract, Calendula Officinalis Flower Extract, Centaurea Cyanus Flower Extract, Hibiscus Sabdariffa Flower Extract, Orchis Morio Flower Extract, Gardenia Florida Flower Extract, Rosa Centifolia Flower Extract, Echinacea Purpurea Extract, Lavandula Angustifolia Flower/Leaf/Stem Extract, Rosmarinus Officinalis Leaf Extract, Dimethicone PEG-8 Meadowfoamate, Sodium PCA, Magnesium PCA, Zinc PCA, Manganese PCA, Ethylhexyl Methoxycinnamate, PEG-150 Distearate, Guar Hydroxypropyltrimonium Chloride, Sodium Benzotriazolyl Butylphenol Sulfonate, Silicone Quaternium-3, Trideceth-12, Glycol Distearate, Citric Acid, Methylchloroisothiazolinone, Methylisothiazolinone, Sodium Hydroxide, Fragrance (Parfum), Benzyl Salicylate, Limonene, Linalool","Product's animal testing policies,Unknown"
John Frieda,John Frieda Sheer Blonde Highlight Activating Brightening Shampoo,06,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURETH SULFATE, SODIUM LAURYL SULFATE, GLYCOL DISTEARATE, DIMETHICONE, CETYL ALCOHOL, BETAINE, COCAMIDE MEA, GLYCERYL OLEATE, COCAMIDOPROPYL BETAINE, FRAGRANCE, POLYQUATERNIUM-10, BENZYL ALCOHOL, DISODIUM EDTA, LAURETH-23, MALIC ACID, LAURETH-4, SODIUM CHLORIDE, GLYCINE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, STEAROXYPROPYL DIMETHYLAMINE, PROPYLENE GLYCOL, C14-28 ISOALKYL ACID, LECITHIN, PENTYLENE GLYCOL, C14-28 ALKYL ACID, PPG-9, STEARYL ALCOHOL, SODIUM HYDROXIDE, TOCOPHEROL, ALCOHOL, CAMELLIA SINENSIS LEAF EXTRACT, ASCORBYL PALMITATE, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CARAMEL.","Product's animal testing policies,Unknown"
Ouai,Ouai Detox Shampoo,06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAUROYL METHYL ISETHIONATE, COCAMIDOPROPYL BETAINE, DECYL GLUCOSIDE, ACRYLATES COPOLYMER, COCAMIDE MIPA, FRAGRANCE / PARFUM, POLYSORBATE 20, HYDROLYZED KERATIN, HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, VINEGAR, PEG-150 DISTEARATE, POLYQUATERNIUM-7, GLYCERIN, BENZOPHENONE-4, SODIUM CHLORIDE, SODIUM HYDROXIDE, TETRASODIUM EDTA, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, ISOPROPYL ALCOHOL, PROPYLENE GLYCOL, CITRIC ACID, DISODIUM EDTA, CHLORPHENESIN, SODIUM BENZOATE, PHENOXYETHANOL, POTASSIUM SORBATE, LINALOOL, CITRONELLOL, CI 14700 (RED 4), CI 19140 (YELLOW 5), CI 61570 (GREEN 5)","Product's animal testing policies,Unknown"
John Frieda,John Frieda Highlight Activating For Blondes Brightening Shampoo,06,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURETH SULFATE, SODIUM LAURYL SULFATE, GLYCOL DISTEARATE, DIMETHICONE, CETYL ALCOHOL, BETAINE, COCAMIDE MEA, GLYCERYL OLEATE, COCAMIDOPROPYL BETAINE, FRAGRANCE, POLYQUATERNIUM-10, BENZYL ALCOHOL, CAPRYLYL/CAPRYL GLUCOSIDE, SORBITAN LAURATE, DISODIUM EDTA, MALIC ACID, SODIUM CHLORIDE, GLYCINE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, STEAROXYPROPYL DIMETHYLAMINE, PROPYLENE GLYCOL, C14-28 ISOALKYL ACID, LECITHIN, PENTYLENE GLYCOL, C14-28 ALKYL ACID, PPG-9, STEARYL ALCOHOL, SODIUM HYDROXIDE, TOCOPHEROL, ALCOHOL, SORBITOL, CAMELLIA SINENSIS LEAF EXTRACT, ASCORBYL PALMITATE, METHYLCHLOROISO THIAZOLINONE, METHYLISOTHIAZOLINONE, HEXYL CINNAMAL, LIMONENE, LINALOOL, CARAMEL","Product's animal testing policies,Unknown"
Ouidad,Ouidad CURL QUENCHER TIGHT CURLS Moisturizing Shampoo,06,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Water (Aqua), Ammonium Laureth Sulfate, Decyl Glucoside, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Panthenol (Provitamin B5), Phytantriol, Tocopheryl Acetate (Vitamin E), Retinyl Palmitate (Vitamin A), Chamomilla Recutita (Matricaria) Flower Extract, Hydrolyzed Wheat Protein, Hydrolyzed Wheat Starch, Wheat Amino Acids, Guar Hydroxypropyltrimonium Chloride, Methyl Gluceth-10, Cetrimonium Chloride, Glycol Stearate, Citric Acid, Sodium Chloride, Butylene Glycol, Methylchloroisothiazolinone, Methylisothiazolinone, Fragrance (Parfum)","Product's animal testing policies,Unknown"
Kenra,Kenra Volume Dry Shampoo,06,Shampoo,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isobutane, Denatured Alcohol (SD Alcohol 40), Propane, Aluminum Starch Octenylsuccinate, Trimethylsiloxysilicate, Silica, Fragrace (Parfum)
Warnings from packaging:
First Aid Treatment: Spray in a well-ventilated area, if adverse reaction occurs on skin or scalp, discontinue use and consult a physician. In case of accidental contact with eyes rinse for 15 minutes consult a physician if problem persists. Extremely flammable. Warning: Flammable contents under pressure avoid spraying in eyes. Do not place in hot water or near radiators, stoves or other sources of heat. Do not puncture or incinerate container or store at temperatures over 50 degrees C (120 degrees F). Do not use in presence of open flame or spark. Avoid fire, flame and smoking during use and until hair is thoroughly dry. Use only as directed, international misuse by deliberately concentrating and inhaling containers can be harmful or fatal. Keep our of reach of children. Keep away from heat /sparks /open flames /hot surfaces. No smoking. Do not spray on an open flame or other ignition source. Pressurized container. Do not piece or burn, even after use. Protect from sunlight. Do not expose to temperatures exceeding 50 degrees C/122 degrees F.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Foamie Dry Shampoo for Blonde & Light Hair, Raspberry Blossom",06,Shampoo,HIGH,HIGH,LOW,HIGH,"Ingredients from packaging:
MOROCCAN LAVA CLAY, TALC, ORYZA SATIVA (RICE) POWDER, CITRUS AURANTIUM DULCIS (ORANGE) PEEL POWDER, PARFUM (FRAGRANCE)*, LIMONENE, CITRAL, LINALOOL","Product's animal testing policies,Unknown"
Ion,Ion Blonde Enhancing Shampoo,06,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER ,SODIUM COCOYL ISETHIONATE ,SODIUM METHYL COCOYL TAURATE ,GLYCOL DISTEARATE ,COCAMIDOPROPYL BETAINE ,GLYCERIN ,STEARAMIDOPROPYL DIMETHYLAMINE ,PHENOXYETHANOL ,ACRYLATES COPOLYMER ,CITRIC ACID ,PANTHENOL ,FRAGRANCE ,DISODIUM EDTA ,HYDROLYZED QUINOA ,BISMUTH OXYCHLORIDE ,POLYQUATERNIUM-10 ,SODIUM HYDROXIDE ,COCOS NUCIFERA (COCONUT) OIL ,ETHYLHEXYL HYDROXYSTEARATE ,BUTYLENE GLYCOL ,PROPYLENE GLYCOL ,TETRASODIUM EDTA ,POTASSIUM SORBATE ,COCOS NUCIFERA (COCONUT) FRUIT EXTRACT ,SODIUM CHLORIDE ,PPG-33-BUTETH-45 ,ETHYLHEXYLGLYCERIN ,YELLOW 5 ,HEXYL CINNAMAL","Product's animal testing policies,Unknown"
Urban Hydration,Urban Hydration Breath of Fresh Hair Shampoo,06,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
WATER (AQUA), COCAMIDOPROPYL BETAINE, SODIUM COCOAMPHOACETATE, SODIUM LAUROYL SARCOSINATE, GLYCERIN, PEG-120 METHYL GLUCOSE DIOLEATE, HYDROLYZED CORN STARCH, FRUCTOOLIGOSACCHARIDES, FRAGRANCE (PARFUM), STEARAMIDOPROPYL DIMETHYLAMINE, CAPRYLYL GLYCOL, VANILLA PLANIFOLIA FRUIT EXTRACT, HONEY EXTRACT, CITRIC ACID, COCAMIDE METHYL MEA, ETHYLHEXYLGLYCERIN, COCOGLYCERIDES, TETRASODIUM GLUTAMATE DIACETATE, COCAMIDOPROPYL HYDROXYSULTAINE, TOCOPHERYL ACETATE (VITAMIN E), PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, ARGANIA SPINOSA KERNEL OIL, PERSEA GRATISSIMA (AVOCADO) OIL, RETINYL PALMITATE (VITAMIN A).","Product's animal testing policies,Unknown"
Moroccanoil,"Moroccan Oil, Moisture Repair Shampoo",06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, SODIUM LAUROYL SARCOSINATE, DISODIUM LAURETH SULFOSUCCINATE, COCAMIDOPROPYL HYDROXYSULTAINE, COCAMIDE MEA, SODIUM LAURYL SULFOACETATE, GLYCOL DISTEARATE, DIMETHICONE, SODIUM LAUROYL LACTYLATE, HYDROLYZED VEGETABLE PROTEIN PG-PROPYL SILANETRIOL, ARGANIA SPINOSA (ARGAN) KERNEL OIL, PERSEA GRATISSIMA (AVOCADO) OIL, SILK AMINO ACIDS, KERATIN AMINO ACIDS, HYDROLYZED KERATIN, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, SIMMONDSIA CHINENSIS (JOJOBA) SEED EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, PROPYLENE GLYCOL, PANTHENOL, AMODIMETHICONE, CETRIMONIUM CHLORIDE, TRIDECETH-12, DIMETHICONOL, DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER, C12-13 PARETH-23, C12-13 PARETH-3, POLYQUATERNIUM-10, SODIUM PCA, QUATERNIUM-80, POLYQUATERNIUM-7, CINNAMIDOPROPYLTRIMONIUM CHLORIDE, PEG-150 PENTAERYTHRITYL TETRASTEARATE, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, CITRIC ACID, PHENOXYETHANOL, CAPRYLYL GLYCOL, CHLORPHENESIN, CI 17200 (RED 33), CI 19140 (YELLOW 5), SODIUM ACETATE, ISOPROPYL ALCOHOL, TETRASODIUM EDTA, DISODIUM EDTA, SODIUM BENZOATE, POTASSIUM SORBATE, FRAGRANCE, CYCLOPENTASILOXANE, BUTYLPHENYL METHYLPROPIONAL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, LINALOOL, ALPHA-ISOMETHYL IONONE.","Product's animal testing policies,Unknown"
sgx nyc,Sgx Nyc Dry Touch Volumizing Dry Shampoo,06,Shampoo,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ISOBUTANE, PROPANE, SD ALCOHOL 40-B (ALCOHOL DENAT.), TAPIOCA STARCH, ALUMINUM STARCH OCTENYLSUCCINATE, POLYMETHYLSILSESQUIOXANE, ACRYLATES COPOLYMER, MAGNESIUM CARBONATE, FRAGRANCE, PROPYLENE GLYCOL, MAGNESIUM STEARATE, PEG-12 DIMETHICONE, BAMBUSA VULGARIS STEM EXTRACT, VOLCANIC ASH EXTRACT, HEDYCHIUM CORONARIUM ROOT EXTRACT, PALMARIA PALMATA EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL","Product's animal testing policies,Unknown"
OGX,OGX Hydrating + Tea Tree Mint Nourishing & Invigorating Daily Shampoo,06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine, Glycol Distearate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hydrolyzed Milk Protein, Mentha Piperita (Peppermint) Oil, Sodium Hydrolyzed Potato Starch Dodecenylsuccinate, Polyquaternium-22, Polyquaternium-39, Linoleamidopropyl PG-Dimonium Chloride Phosphate, PEG-7 Amodimethicone, Laureth-4, PEG-150 Pentaerythrityl Tetrastearate, PPG-2 Hydroxyethyl Cocamide, Propylene Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hexylene Glycol, Sodium Citrate, Citric Acid , Sodium Hydroxide, Sodium Benzoate, Fragrance (Parfum), Blue 1 (CI 42090), Yellow 5 (CI 19140)","Product's animal testing policies,Unknown"
,GSQ By Glamsquad Smoothing Shampoo,06,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER, SODIUM C14-16 OLEFIN SULFONATE, COCAMIDOPROPYL BETAINE, COCAMIDOPROPYLAMINE OXIDE, CETRIMONIUM CHLORIDE, PEG-7 GLYCERYL COCOATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, GLYCOL DISTEARATE, COCO-GLUCOSIDE, FRAGRANCE (PERFUME), ALOE BARBADENSIS LEAF JUICE, GLYCERIN, HYDROLYZED PEA PROTEIN PG-PROPYL SILANETRIOL, HYDROLYZED QUINOA, CETEARYL NONANOATE, TRITICUM VULGARE (WHEAT) BRAN EXTRACT, ETHYLHEXYL ISONONANOATE, LINOLEIC ACID, CAMELLIA OLEIFERA SEED OIL, VEGETABLE OIL, PEG-12 DIMETHICONE, HYDROLYZED KERATIN, HYDROLYZED SILK, PANTHENOL, TOCOPHERYL ACETATE, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, ECHINACEA PURPUREA EXTRACT,LINUM USITATISSIMUM (LINSEED) SEED EXTRACT,MELIA AZADIRACHTA LEAF EXTRACT, HIPPOPHAE RHAMNOIDES (SEA BUCKTHORN)FRUIT EXTRACT, EUTERPE OLERACEA (ACAI) FRUIT EXTRACT, SORBIC ACID, DISODIUM EDTA.","Product's animal testing policies,Unknown"
Uncle Funky&#39;s Daughter,"Uncle Funky's Daughter Clarifying Cleanser, Squeaky",06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Sodium C14-26 Olefin Sulfonate, Cocamidopropyl Betaine, Cetyl Betaine, PEG-40 Hydrogenated Castor Oil, PEG-120 Methyl Glucose Dioleate, Fragrance, Menthol, PEG-55 Propylene Glycol Oleate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Symphytum Officinale (Comfrey) Leaf Extract, Salix Alba (Willow) Bark Extract, Kelp Extract, Calendula Officinalis Flower Extract, Hamamelis Virginia (Witch Hazel) Water, Equisetum Arvense (Horsetail) Extract, Polyquaternium-10, Cetrimonium Chloride, Citric Acid, Sodium Citrate, Methylchloroisothiazolinone, Methylisothiazolinone, Annatto.","Product's animal testing policies,Unknown"
philosophy,"Philosophy Shampoo Shower Gel & Bubble Bath, Coconut Splash",06,Body Wash/Cleanser,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, SODIUM LAURETH SULFATE, PARFUM/FRAGRANCE, LAURYL BETAINE, ACRYLATES COPOLYMER, GLYCERIN, PPG-2 HYDROXYETHYL COCAMIDE, DISODIUM LAURETH SULFOSUCCINATE, PHENOXYETHANOL, GLYCOL DISTEARATE, SODIUM BENZOATE, BENZOPHENONE-3, CITRIC ACID, POLYQUATERNIUM-7, SODIUM HYDROXIDE, SODIUM SULFATE, LAURETH-2, BENZYL BENZOATE, SODIUM CHLORIDE, DISODIUM EDTA, MALTODEXTRIN, BENZYL ALCOHOL, LINALOOL, BHT, ALOE BARBADENSIS LEAF JUICE, BENZOIC ACID, PANTHENOL, CAMELLIA SINENSIS LEAF EXTRACT, SODIUM SULFITE, POLYSORBATE 20, CAPRYLYL GLYCOL, POTASSIUM SORBATE, HEXYLENE GLYCOL, FD&C BLUE NO. 1 (CI 42090), FD&C YELLOW NO. 5 (CI 19140).","Product's animal testing policies,Unknown"
The Mane Choice,The Mane Choice Tamarind & Kakadu Plum Micro Suds Cocktail Mix Shampoo + Conditioner,06,Conditioner,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
WATER (AQUA), ACRYLATES COPOLYMER, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM LAURYL SULFOACETATE, GLYCOL DISTEARATE, CETYL ALCOHOL, FRAGRANCE, STEARYL ALCOHOL, COCAMIDOPROPYLAMINE OXIDE, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, ALTHAEA OFFICINALIS (MARSHMALLOW) ROOT EXTRACT, BIOTIN, EQUISETUM ARVENSE (HORSETAIL) EXTRACT, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, PANTOTHENIC ACID (VITAMIN B5), RETINYL PALMITATE (VITAMIN A), TAMARINDUS INDICA (TAMARIND) FRUIT EXTRACT, TERMINALIA FERDINANDIANA (KAKADU PLUM) SEED OIL, TOCOPHEROL, TOCOPHERYL ACETATE (VITAMIN E), URTICA DIOICA (NETTLE) EXTRACT, C26-28 ALKYL DIMETHICONE, DISODIUM LAURETH SULFOSUCCINATE, PEG-90M, POLYQUATERNIUM-39, POLYQUATERNIUM-73, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, AMINOMETHYL PROPANOL","Product's animal testing policies,Unknown"
Arganatural,Arganatural Purifying Tea Tree Shampoo,06,Shampoo,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, SODIUM CHLORIDE, POLYQUATERNIUM-7, HYDROLYZED KERATIN, MENTHA ARVENSIS (CORNMINT) OIL, BAMBUSA ARUNDINACEA (BAMBOO) LEAF EXTRACT, TRAMETES VERSICOLOR EXTRACT, PEG-16 MACADAMIA GLYCERIDES, OCTYLDODECANOL, TOCOPHERYL (VITAMIN E) ACETATE, RETINYL (VITAMIN A) PALMITATE, ASCORBIC (VITAMIN C) ACID, PANTHENOL (PRO VITAMIN B5), SILICA, SODIUM PROPOXYHYDROXYPROPYL THIOSULFATE SILICA, ARGANIA SPINOSA (ARGAN) KERNEL OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, PEG-120 METHYL GLUCOSE DIOLEATE, POLYSORBATE 20, BIOTIN, ALCOHOL, LECITHIN, SERENOA SERRULATA (SAW PALMETTO), AZELAIC ACID, HYDROLYZED COLLAGEN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) OIL, CAFFEINE, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID","Product's animal testing policies,Unknown"
,Joico Weekend Hair Dry Shampoo,06,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Isobutane, Alcohol Denat., Propane, Oryza Sativa (Rice) Extract, Disteardimonium Hectorite, Dipropylene Glycol, C12-15 Pareth-12, Hydroxyethylcellulose, Cellulose Gum, Pectin, Pvp, Cetrimonium Chloride, Hydroxycitronellal, Alphaisomethyl Ionone, Fragrance/ Parfum","Product's animal testing policies,Unknown"
Batiste,"Batiste Tropical Dry Shampoo, Exotic Coconut",06,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ORYZA SATIVA (RICE) STARCH, ALCOHOL DENAT., FRAGRANCE, COCOYL HYDROLYZED KERATIN, DISTEARYLDIMONIUM CHLORIDE, CETRIMONIUM CHLORIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Novex,Novex Brazilian Keratin Protection Shampoo,06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, GLYCOL DISTEARATE, POTASSIUM CHLORIDE, COCAMIDE DEA, PARFUM, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BENZYL ALCOHOL, PHENOXYETHANOL, DISODIUM EDTA, CHLORPHENESIN, BHT, LINALOOL, GLYCERIN, POLYQUATERNIUM-7, HEXYL CINNAMAL, LACTIC ACID, BENZYL SALICYLATE, SODIUM BENZOATE, HYDROLYZED WHEAT PROTEIN, HYDROLYZED CORN PROTEIN, HYDROLYZED SOY PROTEIN, TOCOPHERYL ACETATE.","Product's animal testing policies,Unknown"
,Grow Gorgeous Intense Thickening Shampoo,06,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, SODIUM COCOYL ISETHIONATE, SODIUM METHYL COCOYL TAURATE, COCAMIDOPROPYL BETAINE, FRAGRANCE (PARFUM), CAFFEINE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM CHLORIDE, INOSITOL, COCONUT ACID, LAURYL GLUCOSIDE, PANTHENOL, NIACINAMIDE, SODIUM BENZOATE, SODIUM PCA, SODIUM LACTATE, HYDROLYZED RICE PROTEIN, ARGININE, POTASSIUM SORBATE, SODIUM ISETHIONATE, GLYCERIN, ASPARTIC ACID, POLYQUATERNIUM-10, PCA, ALLANTOIN, DISODIUM EDTA, PHYTANTRIOL, GLYCINE, ALANINE, UREA, SERINE, VALINE, BENZYL ALCOHOL, BUTYLPHENYL METHYLPROPIONAL, DISODIUM PHOSPHATE, LIMONENE, LINALOOL, ISOLEUCINE, PROLINE, THREONINE, BIOTIN, CENTELLA ASIATICA (GOTU KOLA) EXTRACT, HISTIDINE, PHENYLALANINE, CITRIC ACID, SODIUM HYDROXIDE.","Product's animal testing policies,Unknown"
Meijer,Meijer Tea Tree Shampoo,06,Shampoo,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, COCAMIDE MIPA, SODIUM LAURYL SULFATE, POLYQUATERNIUM-7, GLYCERIN, PROPYLENE GLYCOL, PANTHENOL, BISAMINO PEG/PPG-41/3 AMINOETHYL PG-PROPYL DIMETHICONE, PEG-12 DIMETHICONE, MENTHOL, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, MENTHA PIPERITA (PEPPERMINT) OIL, TRITICUM VULGARE (WHEAT) GERM OIL, ANTHEMIS NOBILIS FLOWER EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, HEDYCHIUM CORONARIUM ROOT EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, FUCUS VESICULOSUS EXTRACT, GLYCOL STEARATE, PEG-150 DISTEARATE, FRAGRANCE, TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, SODIUM CHLORIDE, CITRIC ACID, BLUE 1, YELLOW 5.","Product's animal testing policies,Unknown"
Keune,Keune CARE VITAL NUTRITION SHAMPOO,06,Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua (Water), Sodium Laureth Sulfate, Disodium Cocoamphodiacetate, Sodium Chloride, Cocamidopropyl Betaine, Hydrolyzed Wheat Protein, Glycol Distearate, Propylene Glycol, Citric Acid, Panthenol, PEG-200 Hydrogenated Glyceryl Palmate, PEG-40 Hydrogenated Castor Oil, Sodium Benzoate, Cocamide MEA, Polyquaternium-10, Parfum (Fragrance), Glyceryl Laurate, PEG-7 Glyceryl Cocoate, Tetrasodium EDTA, Polyquaternium-7, Laureth-10, Sodium Cocoyl Hydrolyzed Wheat Protein, Formic Acid, Phenoxyethanol, Saccharomyces/Magnesium Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Zinc Ferment, CI 19140 (Yellow 5), Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Hexyl Cinnamal, Limonene, Linalool","Product's animal testing policies,Unknown"
Not Your Mother&#39;s,"Not Your Mother's Beach Babe Beach Babe, Texturizing Dry Shampoo",06,Shampoo,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ISOBUTANE, HYDROFLUOROCARBON 152A, ALCOHOL DENAT., ORYZA SATIVA (RICE) STARCH, HORDEUM VULGARE SEED FLOUR, SILICA, ISOPROPYL MYRISTATE, MAGNESIUM STEARATE, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
Mielle,Mielle Rosemary Mint Strengthening Shampoo,06,Shampoo,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM C14-16 OLEFIN SULFONATE, COCAMIDOPROPYL BETAINE, POLYQUATERNIUM-7, COCAMIDE MIPA, GLYCOL STEARATE, POLYQUATERNIUM-10, PANTHENOL, PROPYLENE GLYCOL, MENTHA PIPERITA (PEPPERMINT) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, DISODIUM EDTA, PHYTANTRIOL, *ORBIGNYA OLEIFERA (BABASSU) SEED OIL, *ZINGIBER OFFICINALE (GINGER) ROOT OIL, *COCOS NUCIFERA (COCONUT) OIL, EQUISETUM ARVENSE (HORSETAIL GRASS) EXTRACT, LAWSONIA INERMIS (HENNA) EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAVES EXTRACT, ANTHEMIS NOBILIS (CHAMOMILE) FLOWER EXTRACT, SYMPHYTUM OFFICINALE (COMFREY) LEAVES EXTRACT, HUMULUS LUPULUS (HOPS) EXTRACT, UTRICA DIOICA (NETTLE) EXTRACT, HONEY, BIOTIN, RICINUS COMMUNIS (CASTOR) SEED OIL, PHENOXYETHANOL, BENZOIC ACID, ETHYLHEXYLGLYCERIN, GLYCERETH-2 COCOATE, FRAGRANCE, *CERTIFIED ORGANIC INGREDIENT","Product's animal testing policies,Unknown"
Alterna,Alterna My Hair My Canvas Bodifying Shampoo,06,Shampoo,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAUROYL METHYL ISETHIONATE, COCAMIDOPROPYL BETAINE, DISODIUM LAURETH SULFOSUCCINATE, COCAMIDOPROPYL HYDROXYSULTAINE, SODIUM BENZOATE, POTASSIUM SORBATE, COCAMIDE MIPA, POLYQUATERNIUM-7, PEG-200 HYDROGENATED GLYCERYL PALMATE, PEG-7 GLYCERYL COCOATE, GLYCERIN, CAULERPA LENTILLIFERA EXTRACT, SACCHARUM OFFICINARUM (SUGARCANE) EXTRACT, COCOS NUCIFERA (COCONUT) LIQUID ENDOSPERM, BAMBUSA VULGARIS EXTRACT, GLYCOL DISTEARATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, LACTIC ACID, PROPOXYTETRAMETHYL PIPERIDINYL DIMETHICONE, TRIDECETH-6, BUTYLENE GLYCOL, C11-15 PARETH-7, CITRIC ACID, DISODIUM EDTA, CETRIMONIUM CHLORIDE, FRAGRANCE (PARFUM), BENZYL SALICYLATE, CITRONELLOL, BUTYLPHENYL METHYL PROPIONAL, D-LIMONENE, LINALOOL, CITRAL, GERANIOL","Product's animal testing policies,Unknown"
