Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Mooncat,"Moon Cat Nail Polish, GRAVITY HOLD ME BACK",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Polyethylene Terephthalate, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Silica, Polyurethane-33, Acrylates Copolymer, n-Butyl Alcohol, Benzophenone-1, CI 15880 (Red 34 Lake), CI 77007 (Ultramarines), CI 77000 (Aluminum Powder), CI 19140 (Yellow 5 Lake), CI 77510 (Ferric Ammonium Ferrocyanide), CI 15850 (Red 7 Lake), CI 60725 (Violet 2)","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Glitter Vibes Nail Polish, Highkey Cnl354",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE/GLYCOLS COPOLYMER, ISOPROPYL ALCOHOL, DIPROPYLENE GLYCOL DIBENZOATE, POLYETHYLENE TEREPHTHALATE, N-BUTYL ALCOHOL, SILICA, ACETYL TRIBUTYL CITRATE, ACRYLATES COPOLYMER, ALCOHOL DENAT., ALUMINUM POWDER. MAY CONTAIN: IRON OXIDE BLACK (CI 77499), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), FERRIC AMMONIUM FERROCYANIDE (CI 77510), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Glitter Vibes Nail Polish, Dinesse Cnl361",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE GLYCOLS COPOLYMER, ISOPROPYL ALCOHOL, DIPROPYLENE GLYCOL DIBENZOATE, POLYETHYLENE TEREPHTHALATE, N-BUTYL ALCOHOL, SILICA, ACETYL TRIBUTYL CITRATE, ACRYLATES COPOLYMER, ALCOHOL DENAT, ALUMINUM POWDER. MAY CONTAIN/ PEUT CONTENIR: IRON OXIDE BLACK (CI 77499), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), FERRIC AMMONIUM FERROCYANIDE (CI 77510), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
,"Bettina Nail Enamel, Jelly Fish",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/ ANHYDRIDE COPOLYMER, NITROCELLULOSE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STYRENE ACRYLATES COPOLYMER, STEARALKONIUM HECTORITE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE, TRIMETHYL PENTANYL DIISOBUTYRATE, DIACETONE ALCOHOL, BENZOPHENONE-1, DIMETHICONE, CITRIC ACID. MAY CONTAIN: MICA (CI 77019), BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), FERRIC AMMONIUM FERROCYANIDE (CI 77510), FD&C YELLOW #5 ALUMINUM LAKE (CI 19140), D&C RED #6 BARIUM LAKE (CI 15850), D&C RED #7 CALCIUM LAKE (CI 19140), D&C RED # 6 BARIUM LAKE (CI 15850), D&C RED #7 CALCIUM LAKE (CI 15850), D&C RED #30 LAKE (CI 73360), D&C RED #34 CALCIUM LAKE (CI 15880), ALUMINUM POWDER (CI 77000), POLYETHYLENE TEREPHTHALATE, D&C BLACK #2 (CI 77266), BLUE #1 LAKE (CI 42090), YELLOW 11 (CI 47000)","Product's animal testing policies,Unknown"
DASHING DIVA,"Dashing Diva, Gloss Ultra Shine Gel Palette Nail Strips, After Glow",07,Nail Glue,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
GLOSS: ACRYLATES COPOLYMER, POLYURETHANE-11, SILICA, POLYESTER-5, SYNTHETIC FLUOROPHLOGOPITE, POLYETHYLENE TEREPHTHALATE, POLYURETHANE-33, ALUMINUM HYDROXIDE, TIN OXIDE. MAY CONTAIN: CHROMIUM OXIDE GREEN, IRON OXIDES, RED 36, MANGANESE VIOLET, BLUE 1 LAKE, TITANIUM DIOXIDE, ALUMINUM POWDER. PREP PAD: ISOPROPYL ALCOHOL, WATER/AQUA/EAU, ACRYLATES/OCTYLACRYLAMIDE COPOLYMER, AMINOMETHYL PROPANOL, TOCOPHERYL ACETATE","Product's animal testing policies,Unknown"
,"Betina Nail Enamel, 80's Mikaela",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, ADIPIC ACID / NEOPENTYL GLYCOL / TRIMELLITIC ANHYDRIDE COPOLYMER, NITROCELLULOSE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STYRENE ACRYLATES COPOLYMER, STEARALKONIUM HECTORITE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE, TRIMETHYL PENTANYL DIISOBUTYRATE, DIACETONE ALCOHOL, BENZOPHENONE-1, DIMETHICONE, CITRIC ACID. MAY CONTAIN: MICA (CI 77019), BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), FERRIC AMMONIUM FERROCYANIDE (CI 77510), FD&C YELLOW #5 ALUMINUM LAKE (CI 19140), D&C RED #6 BARIUM LAKE (CI 15850), D&C RED #7 CALCIUM LAKE (CI 15850), D&C RED #30 LAKE (CI 73360), D&C RED #34 CALCIUM LAKE (CI 15880), ALUMINUM POWDER (CI 77000), POLYETHYLENE TEREPHTHALATE, D&C BLACK #2 (CI 77266), BLUE #1 LAKE (CI 42090), YELLOW 11 (CI 4700)","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen- Insta Dri 3.0, Tauple Priority",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic Anhydride Copolymer, Acetyl Tributyl Citrate, Isopropyl Alcohol, Styrene/Acrylates Copolymer, Calcium Aluminum Borosilicate, Stearalkonium Bentonite, Acrylates Copolymer, Synthetic Fluorphlogopite, Silica, Sodium Styrene/Acrylates Copolymer, Aqua/Water/ Eau, Magnesium Silicate, Benzophenone-1, Caprylic/Capric Triglyceride, Diacetone Alcohol, Hexanal, Trimethylpentanediyl Dibenzoate, Kaolin, Pistacia Lentiscus (Mastic) Gum Oil, Tocopheryl Acetate, Tin Oxide, Phosphoric Acid, Dimethicone, Triphenyl Phosphate, Trimethylsiloxysilicate, Cetyl Peg/Ppg-10/1 Dimethicone, [May Contain/Peut Contenir: Mica, Titanium Dioxide (Ci 77891), Aluminum Powder (Ci 77000), Manganese Violet (Ci 77742), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), D&C Red No.7 Calcium Lake (Ci 15850), D&C Red No.6 Barium Lake (Ci 15850), Ferric Ammonium Ferrocyanide (Ci 77510), D&C Red No.34 Calcium Lake (Ci 15880), Ultramarines (Ci 77007), D&C Yellow No.5 Aluminum Lake (Ci 19140), FD&C Blue No.1 Aluminum Lake (Ci 42090), D&C Black No.2 [Nano] (Ci 77266), D&C Red No.36 (Ci 12085)]
Directions from packaging:
Apply 1 coat of Insta-Dri to clean, dry nails. Allow to dry for 1 minute.","Product's animal testing policies,Unknown"
,"Kokie Cosmetics Nail Polish, Silhouette",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, ACRYLATES COPOLYMER, STYRENE/ACRYLATES COPOLYMER, TITANIUM DIOXIDE, SILICA, BENZOPHENONE-1,TRIMETHYLPENTANEDIYL DIBENZOATE, FERRIC AMMONIUM FERROCYANIDE, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE. MAY CONTAIN (+/-): MICA, TIN OXIDE, ALUMINUM POWDER, IRONOXIDE, ULTRAMARINES, BLUE 1 LAKE, YELLOW5 LAKE, YELLOW 7 LAKE, RED 6 LAKE, RED 7 LAKE, RED 34 LAKE, BLACK 2, VIOLET 2.","Product's animal testing policies,Unknown"
Essie,"Essie Salon Quality Nail Polish, Mint Candy Apple",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, TRIMETHYL PENTANYL DIISOBUTYRATE, ISOPROPYL ALCOHOL, TRIBENZOIN, STEARALKONIUM HECTORITE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, SUCROSE ACETATE ISOBUTYRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, SYNTHETIC FLUORPHLOGOPITE, STEARALKONIUM BENTONITE, BENZOPHENONE-1, SILICA, BARIUM SULFATE, DIACETONE ALCOHOL, CALCIUM ALUMINUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CITRIC ACID, COLOPHONIUM / ROSIN / COLOPHANE, CALCIUM SODIUM BOROSILICATE, ALUMINUM HYDROXIDE, DIMETHICONE, ALUMINA, TIN OXIDE, AQUA / WATER / EAU, TRIETHOXYCAPRYLYLSILANE, TALC, [+/- MAY CONTAIN CI 77891 / TITANIUM DIOXIDE, MICA, CI 19140 / YELLOW 5 LAKE, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77510 / FERRIC AMMONIUM FERROCYANIDE, CI 77000 / ALUMINUM POWDER, CI 15880 / RED 34 LAKE, CI 15850 / RED 7 LAKE, CI 77007 / ULTRAMARINES, CI 15850 / RED 6 LAKE, CI 77266 / BLACK 2, CI 42090 / BLUE 1 LAKE, CI 77288 / CHROMIUM OXIDE GREENS, CI 77742 / MANGANESE VIOLET, CI 77510 / FERRIC FERROCYANIDE, CI 73360 / RED 30 LAKE]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Sally Hansen,"Sally Hansen Good.Kind.Pure. Vegan Nail Polish, Natural Spring",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ISOSORBIDE DICAPRYLATE/CAPRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ALCOHOL, CALCIUM ALUMINUM BOROSILICATE, STEARALKONIUM BENTONITE, SYNTHETIC FLUORPHLOGOPITE, ISOPROPYL ALCOHOL, SILICA, DIACETONE ALCOHOL, TIN OXIDE, PHOSPHORIC ACID, [May Contain/Peut Contenir/+/-:MICA, TITANIUM DIOXIDE (CI 77891), D\u0026C RED NO. 7 CALCIUM LAKE (CI 15850), ALUMINUM POWDER (CI 77000), IRON OXIDES (CI 77491, CI 77492, CI 77499), D\u0026C RED NO. 34 CALCIUM LAKE (CI 15880), D\u0026C RED NO. 6 BARIUM LAKE (CI 15850), ULTRAMARINES (CI 77007), FD&C YELLOW NO. 5 ALUMINUM LAKE (CI 19140), D\u0026C BLACK NO. 2 [nano] (CI 77266), FERRIC AMMONIUM FERROCYANIDE (CI 77510), MANGANESE VIOLET (CI 77742)]
Directions from packaging:
Apply 2 coats on clean, dry nails. Finish with Top Coat. To add some extra strength to your nails use Good.Kind. Pure Hardener","Product's animal testing policies,Unknown"
,"Bettina Nail Enamel, Embrace",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, ADPIC ACID / NEOPENTYL GLYCOL / TRIMELLITIC ANHYDRIDE COPOLYMER, NITROCELLULOSE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STYRENE ACRYLATES COPOLYMER, STEARALKONIUM HECTORITE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE, TRIMETHYL PENTANYL DIISOBUTYRATE, DIACETONE ALCOHOL, BENZOPHENONE -1, DIMETHICONE, CITRIC ACID. MAY CONTAIN: MICA (CI 77019), BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), FERRIC AMMONIUM FERROCYANIDE (CI 77491), FD&C YELLOW # 5 ALUMINUM LAKE (CI 19140), D&C RED #6 BARIUM LAKE(CI 15850), D&C RED # 7 CALCIUM LAKE (CI 15850), D&C RED #30 LAKE (CI 73360), D&C RED # 34 CALCIUM LAKE (CI 15880), ALUMINUM POWDER (CI 77000), POLYETHYLENE TEREPHTHALATE, D&C BLACK # 2 (CI 77266), BLUE #1 LAKE (CI 42090), YELLOW 11 (CI 47000)","Product's animal testing policies,Unknown"
,"Kokie Cosmetics Nail Polish, Feeling Lucky",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, ACRYLATES COPOLYMER, STYRENE/ACRYLATES COPOLYMER, TITANIUM DIOXIDE, SILICA, BENZOPHENONE-1,TRIMETHYLPENTANEDIYL DIBENZOATE, FERRIC AMMONIUM FERROCYANIDE, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE. MAY CONTAIN (+/-): MICA, TIN OXIDE, ALUMINUM POWDER, IRONOXIDE, ULTRAMARINES, BLUE 1 LAKE, YELLOW5 LAKE, YELLOW 7 LAKE, RED 6 LAKE, RED 7 LAKE, RED 34 LAKE, BLACK 2, VIOLET 2.","Product's animal testing policies,Unknown"
,"Kokie Cosmetics Nail Polish, Pop the Champagne",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, ACRYLATES COPOLYMER, STYRENE/ACRYLATES COPOLYMER, TITANIUM DIOXIDE, SILICA, BENZOPHENONE-1,TRIMETHYLPENTANEDIYL DIBENZOATE, FERRIC AMMONIUM FERROCYANIDE, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE. MAY CONTAIN (+/-): MICA, TIN OXIDE, ALUMINUM POWDER, IRONOXIDE, ULTRAMARINES, BLUE 1 LAKE, YELLOW5 LAKE, YELLOW 7 LAKE, RED 6 LAKE, RED 7 LAKE, RED 34 LAKE, BLACK 2, VIOLET 2.","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Glitter Vibes Nail Polish, Golden Glow Cnl356",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE/GLYCOLS COPOLYMER, ISOPROPYL ALCOHOL, DIPROPYLENE GLYCOL DIBENZOATE, POLYETHYLENE TEREPHTHALATE, N-BUTYL ALCOHOL, SILICA, ACETYL TRIBUTYL CITRATE, ACRYLATES COPOLYMER, ALCOHOL DENAT., ALUMINUM POWDER. MAY CONTAIN: IRON OXIDE BLACK (CI 77499), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 34 LAKE (CI 15880), FERRIC AMMONIUM FERROCYANIDE (CI 77510), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
Habit,"Habit Nail Polish, Bop Bop! 55",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/ TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ACRYLATES COPOLYMER, STEARALKONIUM BENTONITE, COMMIPHORA MYRRHA EXTRACT, N-BUTYL ALCOHOL, BENZOPHENONE-1, SILICA, ALUMINA, TRIMETHYLPENTANEDIYL DIBENZOATE, POLYVINYL BUTYRAL.MAY CONTAIN +/-): ALUMINUM POWDER, OXIDES, RED 34 LAKE, RED 6 LAKE, RED 7 LAKE, YELLOW 5 LAKE, FERRIC AMMONIUM FERROCYANIDE, MICA, BLUE 1, YELLOW 11, TITANIUM DIOXIDE, VIOLET 2, ETHYLENE/VA COPOLYMER]","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Diamond Crush Sparkle Crystal Nail Polish, Ruby Glass Cnl 496",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, PHTHALIC ANHYDRIDE/TRIMELLITIC ANHYDRIDE/GLYCOLS COPOLYMER, ISOPROPYL ALCOHOL, DIPROPYLENE GLYCOL DIBENZOATE, POLYETHYLENE TEREPHTHALATE, N-BUTYL ALCOHOL, SILICA, ACETYL TRIBUTYL CITRATE, ACRYLATES COPOLYMER, ALCOHOL DENAT., DIAMOND POWDER MAY CONTAIN: ALUMINUM POWDER (CI 77007), RED 6 (CI 15850), RED 7 LAKE (CI 15850), FERRIC AMMONIUM FERROCYANIDE (CI 77510), YELLOW 5 LAKE (CI 19140), VIOLET 2 (C1 60725), ULTRAMARINES (CI 77007), BLACK 2 (CI 77266).","Product's animal testing policies,Unknown"
,"Bettina Nail Enamel, Retro",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, ADIPIC ACID / NEOPENTYL GLYCOL / TRIMELLITIC ANHYDRIDE COPOLYMER, NITROCELLULOSE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STYRENE ACRYLATES COPOLYMER, STEARALKONIUM HECTORITE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE, TRIMETHYL PENTANYL DIISOBUTYRATE, DIACETONE ALCOHOL, BENZOPHENONE -1, DIMETHICONE, CITRIC ACID MAY CONTAIN: MICA (CI 77019), BISMUTH OXYCHLORIDE (CI 77163), TITANUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), FERRIC AMMONIUM FERROCYANIDE (C177510), FD&C YELLOW #5 ALUMINIUM LAKE (CI 19140), D&C RED #6 BARIUM LAKE (CI 15850), D&C RED #7 CALCIUM LAKE (CI 15850), D&C RED #30 LAKE (CI 73360), D&C RED #34 CALCIUM LAKE (CI 15880), ALUMINUM POWDER (C177000), POLYETHYLENE TEREPHTALATE, D&C BLACK #2 (CI 77266), BLUE #1 LAKE (CI 42090), YELLOW 11 (CI 47000)","Product's animal testing policies,Unknown"
,"Bettina Nail Enamel, Onyx",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, ADIPIC ACID / NEOPENTYL GLYCOL / TRIMELLITIC ANHYDRIDE COPOLYMER, NITROCELLULOSE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STYRENE ACRYLATES COPOLYMER, STEARALKONIUM HECTORITE, STEARALKONIUM BENTONITE, SUCROSE ACETATE ISOBUTYRATE, TRIMETHYL PENTANYL DIISOBUTYRATE, DIACETONE ALCOHOL, BENZOPHENONE-1, DIMETHICONE, CITRIC ACID. MAY CONTAIN: MICA (CI 77019), BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), FERRIC AMMONIUM FERROCYANIDE (CI 77510), FD&C YELLOW #5 ALUMINUM LAKE (CI 19140), D&C RED #6 BARIUM LAKE (CI 15850), D&C RED #7 CALCIUM LAKE (CI 15850), D&C RED #30 LAKE (CI 73360), D&C RED #34 CALCIUM LAKE (CI 15880), ALUMINUM POWDER (CI 77000), POLYETHYLENE TEREPHTHALATE, D&C BLACK #2 (CI 77266), BLUE #1 LAKE (CI 42090), YELLOW 11 (CI 47000)","Product's animal testing policies,Unknown"
OPI,OPI Start To Finish 3 n 1 Treatment,07,Nail Polish,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Alcohol Denat./SD Alcohol 40-B, Ethyl Acetate, Butyl Acetate, Heptane, Nitrocellulose, Tosylamide/Epoxy Resin, Isopropyl Alcohol, Polyvinyl Butyral, Triphenyl Phosphate, Trimethyl Pentanyl Diisobutyrate, n-Butyl Alcohol, Camphor, Formaldehyde, Benzophenone-1, Hydrolyzed Wheat Protein, CI 60725 (Violet 2)
Directions from packaging:
As a base coat: Apply before nail lacquer to prevent nail staining and ensure long-lasting nail lacquer.\n\nAs a top coat: Apply over nail lacquer for a fast-drying, high-gloss, protective shine.\n\nAs a nail strengthener: Apply every other day for strong, flexible nails that resist breaking. On natural nails apply two coats, followed by one coat every other day; remove weekly.
Warnings from packaging:
Caution: Keep out of reach of children. Avoid skin contact. Contains formaldehyde which has the potential to cause skin sensitization. Protect cuticles with grease or oil.,Flammable.","Product's animal testing policies,PETA Cruelty-free Companies"
Essie,"Essie Nail Polish, Purples 304",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, TRIMETHYL PENTANYL DIISOBUTYRATE, ISOPROPYL ALCOHOL, TRIBENZOIN, STEARALKONIUM HECTORITE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, SUCROSE ACETATE ISOBUTYRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, SYNTHETIC FLUORPHLOGOPITE, STEARALKONIUM BENTONITE, BENZOPHENONE-1, SILICA, BARIUM SULFATE, DIACETONE ALCOHOL, CALCIUM ALUMINUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CITRIC ACID, COLOPHONIUM / ROSIN / COLOPHANE, CALCIUM SODIUM BOROSILICATE, ALUMINUM HYDROXIDE, DIMETHICONE, ALUMINA, TIN OXIDE, AQUA / WATER / EAU, TRIETHOXYCAPRYLYLSILANE, TALC, [+/- MAY CONTAIN CI 77891 / TITANIUM DIOXIDE, MICA, CI 19140 / YELLOW 5 LAKE, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77510 / FERRIC AMMONIUM FERROCYANIDE, CI 77000 / ALUMINUM POWDER, CI 15880 / RED 34 LAKE, CI 15850 / RED 7 LAKE, CI 77007 / ULTRAMARINES, CI 15850 / RED 6 LAKE, CI 77266 / BLACK 2, CI 42090 / BLUE 1 LAKE, CI 77288 / CHROMIUM OXIDE GREENS, CI 77742 / MANGANESE VIOLET, CI 77510 / FERRIC FERROCYANIDE, CI 73360 / RED 30 LAKE]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Kokie Cosmetics Nail Polish, Blackout Np108",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM BENTONITE, ACRYLATES COPOLYMER, STYRENE/ACRYLATES COPOLYMER, TITANIUM DIOXIDE, SILICA, BENZOPHENONE-1, TRIMETHYLPENTANEDIYL DIBENZOATE, FERRIC AMMONIUM FERROCYANIDE, CALCIUM ALUMINUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE. MAY CONTAIN(+/-): MICA, TIN OXIDE, ALUMINUM POWDER, IRON OXIDE, ULTRAMARINES, BLUE 1 LAKE, YELLOW 5 LAKE, YELLOW 7 LAKE, RED 6 LAKE, RED 7 LAKE, RED 34 LAKE, BLACK 2, VIOLET 2.","Product's animal testing policies,Unknown"
Essie,"Essie Nail Polish, Plums 274",07,Nail Polish,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, TRIMETHYL PENTANYL DIISOBUTYRATE, ISOPROPYL ALCOHOL, TRIBENZOIN, STEARALKONIUM HECTORITE, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, SUCROSE ACETATE ISOBUTYRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, SYNTHETIC FLUORPHLOGOPITE, STEARALKONIUM BENTONITE, BENZOPHENONE-1, SILICA, BARIUM SULFATE, DIACETONE ALCOHOL, CALCIUM ALUMINUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CITRIC ACID, COLOPHONIUM / ROSIN / COLOPHANE, CALCIUM SODIUM BOROSILICATE, ALUMINUM HYDROXIDE, DIMETHICONE, ALUMINA, TIN OXIDE, AQUA / WATER / EAU, TRIETHOXYCAPRYLYLSILANE, TALC, [+/- MAY CONTAIN CI 77891 / TITANIUM DIOXIDE, MICA, CI 19140 / YELLOW 5 LAKE, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77510 / FERRIC AMMONIUM FERROCYANIDE, CI 77000 / ALUMINUM POWDER, CI 15880 / RED 34 LAKE, CI 15850 / RED 7 LAKE, CI 77007 / ULTRAMARINES, CI 15850 / RED 6 LAKE, CI 77266 / BLACK 2, CI 42090 / BLUE 1 LAKE, CI 77288 / CHROMIUM OXIDE GREENS, CI 77742 / MANGANESE VIOLET, CI 77510 / FERRIC FERROCYANIDE, CI 73360 / RED 30 LAKE]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
