Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Wet N Wild,"Wet N Wild Megalast High Shine Brillance Lipstick, Pinky Ring",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
TRIDECYL TRIMELLITATE, PENTAERYTHRITYL TETRAISOSTEARATE, DIPENTAERYTHRITYL HEXA C5-9 ACID ESTERS, METHYL HYDROGENATED ROSINATE, BIS-BEHENYL/ISOSTEARYL/PHYTOSTERYL DIMER DILINOLEYL DIMER DILINOLEATE, SYNTHETIC WAX, TRIMETHYLOLPROPANE TRIISOSTEARATE, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, TRIETHYLHEXANOIN, OCTYLDODECANOL, HYDROGENATED STYRENE/METHYL STYRENE/INDENE COPOLYMER , MICROCRYSTALLINE WAX/CIRE MICROCRISTALLINE, HYDROGENATED MICROCRYSTALLINE WAX, HYDROGENATED VEGETABLE OIL, TOCOPHERYL ACETATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ASTROCARYUM MURUMURU SEED BUTTER, EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, PHENOXYETHANOL , MANGIFERA INDICA (MANGO) SEED BUTTER, SORBIC ACID, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL , ROSA CANINA FRUIT OIL , PHYTOSTERYL MACADAMIATE, TOCOPHEROL, COCOYL HYDROLYZED COLLAGEN, SQUALANE, ADANSONIA DIGITATA SEED OIL, CITRULLUS LANATUS (WATERMELON) SEED OIL, ETHYLHEXYL PALMITATE, XIMENIA AMERICANA SEED OIL, GLYCINE SOJA (SOYBEAN) OIL, CAMELLIA SINENSIS LEAF EXTRACT, ROSA DAMASCENA FLOWER EXTRACT, TRIBEHENIN, GLYCERYL CAPRYLATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, SORBITAN ISOSTEARATE, PALMITOYL OLIGOPEPTIDE, UBIQUINONE, SILICA (IN 1111437, 1111439), [+/- (MAY CONTAIN BLUE 1 LAKE/CI 42090, IRON OXIDES/CI 77491, CI 77492, CI 77499, MICA, RED 28 LAKE/CI 45410, RED 6/CI 15850, RED 7 LAKE/CI 15850, TITANIUM DIOXIDE/CI 77891, YELLOW 5 LAKE/CI 19140, YELLOW 6 LAKE/CI 15985 [1905-1]","Product's animal testing policies,Unknown"
Profusion,"Profusion Cosmetics Juicy Lip Tint, Pink Slippers",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
MINERAL OIL, HYDROGENATED POLYISOBUTENE, 2-ETHYLHEXYL PALMITATE, TOCOPHERYL ACETATE, FRAGRANCE. MAY CONTAIN: D&C RED 6 BA LAKE(CI 15850:2), FD&C RED 40 AL LAKE(CI 16035), FD&C BLUE 1 AL LAKE(CI 42090), FD&A YELLOW 5 AL LAKE(CI 19140).","Product's animal testing policies,Unknown"
,"Charlotte Tilbury Superstar Lips, Sexy Lips",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Polybutene, Diisostearyl Malate, Hydrogenated Polyisobutene, Polyethylene, Vp/Hexadecene Copolymer, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Mica, Ethyl Vanillin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Phospholipids, Limonene, Aroma (Flavor), Hyaluronic Acid, Saccharomyces Cerevisiae Extract, Sodium Chondroitin Sulfate, Tocopherol, Citral, Diamond Powder, Dicalcium Phosphate, Tripeptide-29, Tin Oxide, [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Blue 1 Lake (Ci 42090)].","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Clean Vegan Hydrating Satin Lipstick, Dandelion",05,Lipstick,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Octyldodecanol, Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Oryza Sativa Cera (Oryza Sativa (Rice) Bran Wax), CI 77891 (Titanium Dioxide), Synthetic Wax, Synthetic Fluorphlogopite, Polyhydroxystearic Acid, CI 19140 (Yellow 5 Lake), Disteardimonium Hectorite, Simmondsia Chinensis (Jojoba) Seed Oil, Garcinia Indica Seed Butter, Rosa Canina Fruit Extract, Tocopheryl Acetate, CI 77491 (Iron Oxides), CI 15850 (Red 7), CI 42090 (Blue 1 Lake), CI 45410 (Red 28 Lake), Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, CI 77499 (Iron Oxides), Tin Oxide, Citric Acid","Product's animal testing policies,Unknown"
FLOWER,"Flower Beauty Perfect Pout Soft Matte Lip Color, Dune",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA/EAU), ISODODECANE, POLYGLYCERYL-3 DIISOSTEARATE, DISTEARDIMONIUM HECTORITE, MAGNESIUM STEARATE, MICA, TRIMETHYLSILOXYSILICATE, ISONONYL ISONONANOATE, KAOLIN, POLYPROPYLENE, SILICA, ROSA CANINA (ROSEHIP) FRUIT OIL, SODIUM CHLORIDE, ETHYLHEXYL PALMITATE, ISOPROPYL MYRISTATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PHENOXYETHANOL, CAPRYLYL GLYCOL, XANTHAN GUM, ISOPROPYL TITANIUM TRIISOSTEARATE, STEARALKONIUM HECTORITE, POLYHYDROXYSTEARIC ACID, SILICA DIMETHYL SILYLATE, PROPYLENE CARBONATE, BUTYLENE GLYCOL, PENTYLENE GLYCOL, SODIUM HYALURONATE. (+/-) : IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 28 LAKE (CI 45410), RED 7 LAKE (CI 15850), TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), RED 6 LAKE (CI 15850), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,PETA Cruelty-free Companies"
MAC,"Mac Lustreglass Lipstick, Beam There, Done That 548",05,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
DIISOSTEARYL MALATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED POLYDECENE, BIS-DIGLYCERYL POLYACYLADIPATE-2, POLYETHYLENE, TRIOCTYLDODECYL CITRATE, POLYBUTENE, SILICA, OZOKERITE, EUPHORBIA CERIFERA (CANDELILLA) WAX\ CANDELILLA CERA\CIRE DE CANDELILLA, OCTYLDODECANOL, CALCIUM ALUMINUM BOROSILICATE, TOCOPHERYL ACETATE, SODIUM HYALURONATE, SQUALANE, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, GLYCINE SOJA (SOYBEAN) SEED EXTRACT, HORDEUM VULGARE (BARLEY) EXTRACT\EXTRAIT D'ORGE, OLEA EUROPAEA (OLIVE) FRUIT OIL, RUBUS IDAEUS (RASPBERRY) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TRITICUM VULGARE (WHEAT) GERM EXTRACT, C12-15 ALKYL BENZOATE, CERAMIDE NG, TRIBEHENIN, PALMITOYL HEXAPEPTIDE-12, TITANIUM/TITANIUM DIOXIDE, ALUMINA, SYNTHETIC FLUORPHLOGOPITE, ALUMINUM CALCIUM SODIUM SILICATE, CALCIUM SODIUM BOROSILICATE, TIN OXIDE, PEG-10 PHYTOSTEROL, LINOLEIC ACID, ETHYLHEXYL HYDROXYSTEARATE, PHYTOSTERYL ISOSTEARATE, HYDROGENATED CASTOR OIL, VANILLIN, TETRAHEXYLDECYL ASCORBATE, PHENOXYETHANOL [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BRONZE POWDER (CI 77400), BLUE 1 LAKE (CI 42090), CARMINE (CI 75470), COPPER POWDER (CI 77400), RED 6 (CI 15850), RED 7 (CI 15850), RED 21 (CI 45380), RED 27 (CI 45410), RED 28 (CI 45410), RED 30 (CI 73360), RED 33 (CI 17200), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 21 LAKE (CI 45380), RED 27 LAKE (CI 45410), RED 28 LAKE (CI 45410), RED 30 LAKE (CI 73360), RED 33 LAKE (CI 17200), YELLOW 5 (CI 19140), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Lip Lingerie Xxl Matte Liquid Lipstick,strip's Down Lxxl04",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
G2048019 INGREDIENTS: DIMETHICONE, ISODODECANE, TRIMETHYLSILOXYSILICATE, NYLON-611/DIMETHICONE COPOLYMER, DIMETHICO CROSSPOLYMER, C30-45 ALKYLDIMETHYLSILYL POLYPROPYLSILSESQUIOXANE, LAUROYL LYSINE, TRIETHOXYSILYLETHYL POLYDIMETHYLSILOXYETHYL DIMETHICONE, SILICA SILYLATE, ISOPROPYL TITANIUM TRIISOSTEARATE, SORBIC ACID, PHENOXYETHANOL, PARFUM/FRAGRANCE. MAY CONTAIN(+/-): CI 15850 / RED 7, CI 45410/ RED 28 LAKE, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77891/TITANIUM DIOXIDE, CI 19140/YELLOW 5 LAKE, CI 42090 / BLUE 1 LAKE.","Product's animal testing policies,Unknown"
NYX,"NYX Professional Makeup Butter Lipstick, Fruit Punch",05,Lipstick,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Polyglyceryl-3 Diisostearate, Diisostearyl Malate, Pentaerythrityl Tetraisostearate, Bis-Diglyceryl Polyacyladipate-2, Octyldodecanol, Caprylic/Capric Triglyceride, Oleyl Alcohol, Euphorbia Cerifera (Candelilla) Wax/Candelilla Cera/Cire de Candelilla, Polyethylene, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Hydrogenated Microcrystalline Wax/Cera Microcristallina, Tocopheryl Acetate, Paraffin, Water/Aqua/Eau, Glycerin, Alumina, Aluminum Benzoate, Aluminum Hydroxide, Hydrogenated Palm Glycerides Citrate, BHT, Tocopherol, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Parfum/Fragrance Benzyl Alcohol, Barium Sulfate (CI 77120). MAY CONTAIN / PEUT CONTENIR (+/-): Red 36 (CI 12085), Red 7 (CI 15850), Red 27 Lake (CI 45410), Red 28 Lake (CI 45410), Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891), Mica, Red 6 (CI 15850), Yellow 5 Lake (CI 19140), Blue 1 Lake (CI 42090)","Product's animal testing policies,Unknown"
Luna Magic,"Luna Magic Matte Liquid Lipstick, Gostosa",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, POLYISOBUTENE, MICA, ETHYLHEXYL PALMITATE, PARAFFINUM LIQUIDUM/ MINERAL OIL, CYCLOPENTASILOXANE, SILICA DIMETHYL SILYLATE, MICROCRYSTALLINE WAX, PHENOXYETHANOL, BUTYROSPERMUM PARKII BUTTER, TOCOPHERYL ACETATE, FRAGRANCE. MAY CONTAIN (+/-): TITANIUM DIOXIDE (CI 77891), MICA, IRON OXIDES (CI 77491 /492/499), RED 6 LAKE(CI 15850:2), RED 7 LAKE (CI 15850), RED 33 LAKE(CI 17200), YELLOW 5 LAKE (CI 19140), RED 28 LAKE(CI 45410).","Product's animal testing policies,Unknown"
Revlon,"Revlon Super Lustrous Glass Shine Lipstick, Toasting Glasses 009",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYBUTENE, DIISOSTEARYL MALATE, HYDROGENATED POLYISOBUTENE, DIPHENYLSILOXY PHENYL TRIMETHICONE, BIS-DIGLYCERYL POLYACYLADIPATE-2, OCTYLDODECYL NEOPENTANOATE, HYDROGENATED POLYDECENE, DIISOPROPYL DIMER DILINOLEATE, C10-30 CHOLESTEROL/LANOSTEROL ESTERS, OZOKERITE, POLYETHYLENE, SYNTHETIC WAX, SILICA SILYLATE, ALOE BARBADENSIS LEAF EXTRACT, SODIUM HYALURONATE, QUARTZ, BHT, BUTYLENE GLYCOL, CAPRYLYL GLYCOL, ETHYLHEXYL PALMITATE, HEXYLENE GLYCOL, MICA, PENTAERYTHRITYL TETRAETHYLHEXANOATE, SILICA DIMETHYL SILYLATE, PARFUM (FRAGRANCE), PHENOXYETHANOL. MAY CONTAIN [+/-: BLUE 1 LAKE (CI 42090), CARMINE (CI 75470)/ COCHINEAL, IRON OXIDES (CI 77491, 77499), RED 28 LAKE (CI 45410), RED 33 LAKE (CI 17200), RED 7 LAKE (CI 15850), TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)].","Product's animal testing policies,Unknown"
,"Beaut Notions Lip Dignite, Grace",05,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Ricinus Communis (Castor) Seed Oil, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Caprylic/Capric Triglyceride, Polybutene, Synthetic Beeswax, Trihydroxystearin, Tocopheryl Acetate, Tocopherol, Phenoxyethanol, Capryl Glycol, Ethylhexylglycerin, Hexylene Glycol, Passiflor Edulis Seed Oil, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Silica Dimethyl Silylate, Flavor [+/- May Contain: Titanium Dioxide, Iron Oxides, Yellow 5, Blue 1, Red 27, Red 7, Red 6]","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection #LIPSTORIES Lipsticks, Brunch Date",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Octyldodecanol , Caprylic/Capric Triglyceride , Isononyl Isononanoate , Pentaerythrityl Tetraisostearate , Polyethylene , CI 77891 (Titanium Dioxide) , Neopentyl Glycol Diethylhexanoate , CI 77492 (Iron Oxides) , Polymethyl Methacrylate , Silica , Cera Microcristallina (Microcrystalline Wax) , Helianthus Annuus Seed Cera (Helianthus Annuus (Sunflower) Seed Wax) , Synthetic Beeswax , Dimethicone/Vinyl Dimethicone Crosspolymer , Polymethylsilsesquioxane , Hdi/Trimethylol Hexyllactone Crosspolymer , CI 77491 (Iron Oxides) , CI 15850 (Red 7 Lake) , Nylon-12 , CI 42090 (Blue 1 Lake) , CI 15850 (Red 6) , Disteardimonium Hectorite , Parfum (Fragrance) , Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate.","Product's animal testing policies,Unknown"
BEAUTY SOCIETY,"Beauty Society Matte Liquid Lipstick, Bali",05,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Isododecane, Cyclopentasiloxane, Synthetic Beeswax, VP/Eicosene Copolymer, Barium Sulfate, Polyethylene, Octyldocecanol, Triethoxycaprylylsilane, Flavor, Phenoxyethanol, Ethylhexylglycerin, May Contain [+/-]: Mica (CI 77019), Titanium Dioxide (CI 77891), Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Carmine (CI 75470), Red 28 (CI 45410), Blue 1 (CI 42090), Yellow 5 (CI 19140), Red 7 (CI 15850), Red 6 (CI 15850), Red 21 (CI 45380), Red 30 (CI 73360).","Product's animal testing policies,Unknown"
BaeBlu,"Baeblu, Lipstick, Purely Plum",05,Lipstick,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
*Ricinus Communis (Castor) Seed Oil, *Cocos Nucifera (Coconut) Oil, *Copernicia Cerifera (Carnauba) Wax, *Glycerin, Euphorbia Cerifera (Candelilla) Wax, *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Mango Butter (Mangifera Indica), *Persea Gratissima (Avocado), Theobroma Grandiflorum (Cupuacu) Butter, Tocopherol (Vitamin E), *VItis Vinifera (Grape) Seed Oil, *Vanilla Planifolia, *Origanum Vulgare (Oregano) Leaf Extract, Thymus Vulgaris (Thyme) Extract, *Cinnamomum Zeylancum (Cinnamon) Bark, *Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hydrastis Canadensis (Goldenseal) Extract, May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides CI 77491, CI 77492, CI 77499","Product's animal testing policies,Leaping Bunny"
Moonrise Creek,"Moonrise Creek Botanical Vegan Lipstick, Bare Naked",05,Lipstick,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, *Cocos Nucifera (Coconut) Oil, *Copernicia Cerifera (Carnauba) Wax, *Glycerin, Euphorbia Cerifera (Candelilla) Wax, *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Mango Butter (Mangifera Indica), *Persea Gratissima (Avocado), Theobroma Grandiflorum (Cupuacu) Butter, Tocopherol (Vitamin E), *VItis Vinifera (Grape) Seed Oil, *Vanilla Planifolia, *Origanum Vulgare (Oregano) Leaf Extract, Thymus Vulgaris (Thyme) Extract, *Cinnamomum Zeylancum (Cinnamon) Bark, *Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hydrastis Canadensis (Goldenseal) Root Extract, May Contain: Mica, Titanium Dioxide (Ci 77891), Iron Oxide (Ci 77491, 77492 77499) *Certified Organic","Product's animal testing policies,Unknown"
HUDA BEAUTY,"Huda Beauty Lip Contour 2.0 Automatic Matte Lip Pencil, Universal Red",05,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
dimethicone, synthetic wax, trimethylsiloxysilicate, phenylpropyldimethylsiloxysilicate, kaolin, diisostearyl malate, stearoxymethicone/dimethicone copolymer, calcium silicate, mica, dicalcium phosphate, synthetic fluorphlogopite, glycine soja (soybean) seed extract, glycyrrhiza glabra (licorice) leaf extract, dictyopteris polypodioides extract, phospholipids,copernicia cerifera (carnauba) wax/cera carnauba/cire de carnauba, caprylic/capric triglyceride, polyhydroxystearic acid, microcrystalline wax/cera microcristallina/cire microcrystalline, disteardimonium hectorite, isostearic acid, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, propylene carbonate, lecithin, polyglyceryl-3 polyricinoleate, silica, titanium dioxide (ci 77891), blue 1 lake (ci 42090), iron oxides (ci 77491), red 7 lake (ci 15850), yellow 6 lake (ci 15985).","Product's animal testing policies,Unknown"
Glossier,"Glossier Ultralip, Ember",05,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Polybutene, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Simmondsia Chinensis (Jojoba) Seed Oil, Diisostearyl Malate, Polyethylene, Triisostearyl Citrate, C12-15 Alkyl Lactate, Euphorbia Cerifera (Candelilla) Wax/Candelilla Cera/Cire de Candelilla, Pentaerythrityl Tetraisostearate, Trimethylolpropane Triisostearate, Limnanthes Alba (Meadowfoam) Seed Oil, Octyldodecanol, Tridecyl Trimellitate, Sucrose Acetate Isobutyrate, Synthetic Fluorphlogopite, Sodium Hyaluronate, Helianthus Annuus (Sunflower) Seed Wax, Citrullus Lanatus (Watermelon) Seed Oil, Tribehenin, Ricinus Communis (Castor) Seed Oil, Tocopheryl Acetate, Butyrospermum Parkii (Shea) Nut Extract, Hydrated Silica, Lecithin, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Palmitoyl Tripeptide-1, Lactic Acid, Ascorbyl Palmitate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Tocopherol, Sorbitan Oleate, Sorbitan Isostearate, Caprylyl Glycol, Red 7 Lake (CI 15850). May Contain/Peut Contenir ( ): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 6 (CI 15850), Blue 1 Lake (CI 42090), Red 28 Lake (CI 45410), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985)","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu Honey Fluff Fluffy Matte Lip Cream for Lips and Cheeks, Royal 06",05,Blush,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ISOHEXADECANE, PENTAERYTHRITYL TETRAISOSTEARATE, DIMETHICONE, DISTEARDIMONIUM HECTORITE, PEG-8 BEESWAX, GLYCERYL BEHENATE/EICOSADIOATE, CYCLOPENTASILOXANE, PROPYLENE CARBONATE, METHYL METHACRYLATE CROSSPOLYMER, SILICA, DIMETHICONE CROSSPOLYMER, TALC, ALUMINUM STARCH OCTENYLSUCCINATE, PHENOXYETHANOL, WATER (AQUA), FRAGRANCE (PARFUM), LIMONENE, CITRAL. MAY CONTAIN: RED 6 LAKE (CI 15850), RED 7 (CI 15850), YELLOW 5 LAKE (CI 19140), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891). JOJOBA SEED OIL/HUILE DE GRAINS DE JOJOBA GRAPE SEED OIL/HUILE DE PEPINS DE RAISIN","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Maybelline,"Maybelline Color Sensational The Mattes, Matte Finish Lipstick Makeup, Raw Chocolate, 0.15 oz.",05,Lipstick,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Isononyl Isononanoate, Octyldodecanol, Oleyl Erucate, Silica, Cera Alba/Beeswax/Cire Dabeille, Phenyl Trimethicone, Cera Microcristallina/Microcrystallinewax/Cire Microcristalline, Synthetic Wax, Sesamum Indicumoil/Sesame Seed Oil, Peg-45/Dodecyl Glycol Copolymer, Kaolin, Disteardimonium Hectorite, Dimethicone, Tocopheryl Acetate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Alumina, Benzyl Alcohol, Mel/Honey/Miel, Parfum/Fragrance.[+/- May Contain/Peut Contenir: Mica, Ci 77891/Titanium Dioxide, Ci 77491, Ci 77499/Iron Oxides, Ci 15850/Red 7, Ci 45410/Red 28 Lake, Ci 45380/Red 22 Lake, Ci 15985/Yellow 6 Lake, Ci 42090/Blue 1Lake]
Warnings from packaging:
Not Applicable","Product's animal testing policies,Unknown"
Obaa Beauty,"obaa beauty Creamy Matte Liquid Lipstick, M'akoma",05,Lipstick,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Cocos Nucifera (Coconut) Oil, Dimethicone, Tocopherol (Vitamin E), Polyisobutene, Ethylene/Propylene/Styrene Copolymer, Polymethyl Methacrylate, Silca, Tridecyl Trimellitate, Microcrystalline Cellulose, Sorbitan Sesquioleate, Phenoxyethanol, Parfum, May Contain(+/-):Iron Oxides(CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891), Red 27 Lake Yellow 5 (CI 19140","Product's animal testing policies,Unknown"
Revolution,"Revolution Balm Glow, Natural Nude",05,Blush,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
TRIETHYLHEXANOIN, POLYBUTENE, POLYGLYCERYL-2 TRIISOSTEARATE, CERA MICROCRISTALLINA (MICROCRYSTALLINE WAX, CIRE MICROCRISTALLINE), DIISOSTEARYL MALATE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, SILICA, BIS-DIGLYCERYL POLYACYLADIPATE-2, MICA, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, POLYETHYLENE, DICALCIUM PHOSPHATE DIHYDRATE, MACADAMIA TERNIFOLIA SEED OIL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYL PALMITATE, AQUA (WATER, EAU), SILICA DIMETHYL SILYLATE, TOCOPHERYL ACETATE, CAPRYLYL GLYCOL, PARAFFINUM LIQUIDUM (MINERAL OIL, HUILE MINERALE), ETHYLHEXYLGLYCERIN, ISOPROPYL MYRISTATE, PETROLATUM, BISDIGLYCERYL POLYACYLADIPATE-1, PARFUM (FRAGRANCE), CITRAL, LINALOOL, LIMONENE, GERANIOL, CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77499 (IRON OXIDES), CI 19140 (YELLOW 5 LAKE)","Product's animal testing policies,Unknown"
,"Maybelline New York Super Stay Matte Ink Lip Color, Believer 40",05,Lipstick,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
DIMETHICONE, TRIMETHYLSILOXYSILICATE, ISODODECANE, NYLON-611/DIMETHICONE COPOLYMER, DIMETHICONE CROSSPOLYMER, C30-45 ALKYLDIMETHYLSILYL POLYPROPYLSILSESQUIOXANE, LAUROYL LYSINE, ALUMINA, SILICA SILYLATE, PHENOXYETHANOL, DISODIUM STEAROYL GLUTAMATE, ALUMINUM HYDROXIDE, LIMONENE, SILICA, SYNTHETIC FLUORPHLOGOPITE, PARAFFIN, CALCIUM ALUMINUM BOROSILICATE, POLYBUTYLENE TEREPHTHALATE, BENZYL BENZOATE, CAPRYLYL GLYCOL, CALCIUM SODIUM BOROSILICATE, ACRYLATES COPOLYMER, ETHYLENE/VA COPOLYMER, BENZYL ALCOHOL, MAGNESIUM SILICATE, CITRONELLOL, POLYETHYLENE TEREPHTHALATE, TIN OXIDE. PARFUM/FRAGRANCE.","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Lux Liquid Lip, Get Money",05,Lipstick,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
cyclopentasiloxane, dimethicone, dimethicone crosspolymer, polyglyceryl-2 triisostearate, cyclohexasiloxane, dimethicone/vinyl dimethicone crosspolymer, dimethiconol, flavor, caprylic/capric triglyceride, vitis vinifera (grape) seed extract, lycium barbarum fruit extract, punica granatum seed oil. may contain: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), copper powder (ci 77400), iron oxides (ci 77491, ci 77492, ci 77499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 7 (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 lake (ci 45410), red 28 (ci 45410), titanium dioxide (ci 77891), yellow 5 lake (ci 19140), yellow 6 lake (ci 15985).","Product's animal testing policies,PETA Cruelty-free Companies"
,"Beaut Notions Lip Dignite, Posh",05,Lipstick,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Ricinus Communis (Castor) Seed Oil, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Caprylic/Capric Triglyceride, Polybutene, Synthetic Beeswax, Trihydroxystearin, Tocopheryl Acetate, Tocopherol, Phenoxyethanol, Capryl Glycol, Ethylhexylglycerin, Hexylene Glycol, Passiflor Edulis Seed Oil, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Silica Dimethyl Silylate, Flavor [+/- May Contain: Titanium Dioxide, Iron Oxides, Yellow 5, Blue 1, Red 27, Red 7, Red 6]","Product's animal testing policies,Unknown"
