Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Palladio,Palladio I'm Glowing Illuminationg Primer,05,Bronzer/Highlighter,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Cyclopentasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Mica, Phenoxyethanol, Carthamus Tinctorius (Safflower) Seed Oil, Retinyl Palmitate, Tocopheryl Acetate, Vitis Vinifera (Grape) Seed Oil, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Ginkgo Biloba Leaf Extract, Panax Ginseng Root Extract, Aloe Barbadensis Leaf Extract, Tin Oxide, [+/- (May Contain/Puede Contener/Peut Contenir): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Carmine (CI 75470)]","Product's animal testing policies,Unknown"
L&#39;Oreal Paris,L'Oreal Paris Up to 24hr Lab Primer - Dullness Reducer,05,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Isododecane, Dimethicone, Alcohol Denat., Trimethylsiloxysilicate, Butylene Glycol, Glycerin, Niacinamide, PEG-10 Dimethicone, Perlite, Calcium Aluminum Borosilicate, Silica, Isopropyl Lauroyl Sarcosinate, Diisopropyl Sebacate, Disteardimonium Hectorite, Bis-PEG/PPG-14/14 Dimethicone, Magnesium Sulfate, Phenoxyethanol, Synthetic Fluorphlogopite, Dipentaerythrityl Tetrahydroxystearate/Tetraisostearate, Silica Silylate, Disodium Stearoyl Glutamate, Tocopherol, Parfum/Fragrance, Aluminum Hydroxide, Linalool, Limonene, Geraniol, Citronellol [+/- May Contain: CI 77891/Titanium Dioxide, CI 77491, CI 77492, CI 77499/Iron Oxides, CI 77288/Chromium Oxide Greens, CI 77163/Bismuth Oxychloride, Mica]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Wet N Wild,"Wet N Wild Primer Serum, My Cherry Amour 1114381",05,Makeup Primer,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, GLYCERIN, ALCOHOL DENAT., ISOPENTYLDIOL, ROSA DAMASCENA FLOWER WATER, POLYSORBATE 20, PHENOXYETHANOL, POLYACRYLATE CROSSPOLYMER-6, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, BUTYLENE GLYCOL, CYCLODEXTRIN, FLAVOR/AROMA, LEUCONOSTOC FERMENT FILTRATE, IODOPROPYNYL BUTYLCARBAMATE, T-BUTYL ALCOHOL, CAMELLIA SINENSIS LEAF EXTRACT, VACCINIUM MYRTILLUS LEAF EXTRACT, PRUNUS AVIUM (SWEET CHERRY) SEED OIL, CICHORIUM INTYBUS (CHICORY) ROOT EXTRACT, PROPANEDIOL, RIBES NIGRUM (BLACK CURRANT) SEED OIL, HYDROLYZED OPUNTIA FICUS-INDICA FLOWER EXTRACT, OLIGOPEPTIDE-68, OCTYLDODECANOL, OCTYLDODECYL OLEATE, OCTYLDODECYL STEAROYL STEARATE, GLYCINE SOJA (SOYBEAN) OIL, HYDROGENATED LECITHIN, CITRIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE, PRUNUS YEDOENSIS FLOWER EXTRACT, ALCOHOL, PAEONIA SUFFRUTICOSA ROOT EXTRACT, SODIUM OLEATE, DISODIUM EDTA, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SOLIDAGO VIRGAUREA (GOLDENROD) EXTRACT, TITANIUM DIOXIDE/CI 77891, MICA, RED 40/CI 16035.","Product's animal testing policies,Unknown"
Smashbox,Smashbox The Original Photo Finish Smooth & Blur Primer,05,Makeup Primer,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE, DIMETHICONE CROSSPOLYMER, TRISILOXANE, SILICA, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, TOCOPHERYL ACETATE, RETINYL PALMITATE, CAMELLIA SINENSIS LEAF EXTRACT, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED EXTRACT, COLA ACUMINATA (KOLA) SEED EXTRACT, VITIS VINIFERA (GRAPE) SEED EXTRACT, WATER AQUAEAU, ETHYLHEXYL SALICYLATE, PROPYLENE GLYCOL","Product's animal testing policies,Unknown"
e.l.f.,E.l.f. Mintmelt Cooling Face Primer,05,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), BUTYLENE GLYCOL, GLYCERIN, PEG-150 DISTEARATE, POLYSORBATE 80, NIACINAMIDE, SODIUM ASCORBYL PHOSPHATE, SODIUM HYALURONATE, MELISSA OFFICINALIS FLOWER/LEAF/STEM WATER, MENTHA PIPERITA (PEPPERMINT) LEAF WATER, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF WATER, PENTYLENE GLYCOL, TRIDECETH-9, MENTHOL, PEG-240/HDI COPOLYMER BIS-DECYLTETRADECETH-20 ETHER, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, PROPYLENE GLYCOL, 1,2-HEXANEDIOL, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, FRAGRANCE (PARFUM), DISODIUM EDTA","Product's animal testing policies,Unknown"
Benefit,Benefit The POREfessional Face Primer,05,Makeup Primer,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, ISONONYL ISONONANOATE, SILICA, DIMETHICONE CROSSPOLYMER, ISODODECANE, PHENOXYETHANOL, POLYMETHYL METHACRYLATE, TITANIUM DIOXIDE (CI 77891), CYCLOHEXASILOXANE, TOCOPHERYL ACETATE, FRAGRANCE (PARFUM), MICA, IRON OXIDES (CI 77492), LIMONENE, IRON OXIDES (CI 77491), IRON OXIDES (CI 77499), TRIETHOXYCAPRYLYLSILANE, BHT","Product's animal testing policies,Unknown"
Smashbox,Smashbox Photo Finish Vitamin Glow Primer,05,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATERAQUAEAU, GLYCERIN, DIMETHICONE, BUTYLENE GLYCOL, BETULA ALBA JUICE, NIACINAMIDE, TETRAHEXYLDECYL ASCORBATE, TOCOPHEROL, POLYGLYCERYL-6 POLYRICINOLEATE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, ETHYLHEXYLGLYCERIN, LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, LACTOBACILLUS FERMENT, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE CROSSPOLYMER, CITRUS LIMON (LEMON) PEEL WAX, AMODIMETHICONE, SODIUM CARBOMER, CARBOMER, 1,2-HEXANEDIOL, CITRIC ACID, AMMONIUM ACRYLOYLDIMETHYLTAURATE/ BEHENETH-25 METHACRYLATE CROSSPOLYMER, PENTYLENE GLYCOL, SODIUM HYDROXIDE, LIMONENE, LINALOOL, CITRAL, DISODIUM EDTA, SODIUM PHYTATE, PHENOXYETHANOL, YELLOW 5 (CI 19140), YELLOW 6 (CI 15985)","Product's animal testing policies,Unknown"
MAC,MAC Prep + Prime Fix+ Makeup,05,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER/AQUA/EAU, GLYCERIN, BUTYLENE GLYCOL, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, CAFFEINE, PANTHENOL, ARGININE, PEG-40 HYDROGENATED CASTOR OIL, PPG-26BUTETH-26, FRAGRANCE (PARFUM), DISODIUM EDTA, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Smashbox,"Smashbox, The Original Photo Finish Smooth & Blur Primer",05,Makeup Primer,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE, DIMETHICONE CROSSPOLYMER, TRISILOXANE, SILICA, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, TOCOPHERYL ACETATE, RETINYL PALMITATE, CAMELLIA SINENSIS LEAF EXTRACT, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED EXTRACT, COLA ACUMINATA (KOLA) SEED EXTRACT, VITIS VINIFERA (GRAPE) SEED EXTRACT, WATER AQUA EAU, ETHYLHEXYL SALICYLATE, PROPYLENE GLYCOL","Product's animal testing policies,Unknown"
Smashbox,Smashbox Photo Finish Illuminate Glow Primer,05,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, C12-20 ACID PEG-8 ESTER, CAPRYLIC/CAPRIC TRIGLYCERIDE, COCO-CAPRYLATE/CAPRATE, GLYCERIN, BUTYLENE GLYCOL, CETYL RICINOLEATE, CETYL ALCOHOL, ASCORBYL GLUCOSIDE, MOLASSES EXTRACT/SACCHARUM OFFICINARUM, ALGAE EXTRACT, PASSIFLORA EDULIS SEED OIL, ROSA HYBRID FLOWER EXTRACT, LYCIUM CHINENSE FRUIT EXTRACT, VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT, VACCINIUM ANGUSTIFOLIUM (BLUEBERRY) FRUIT EXTRACT, TOCOPHERYL ACETATE, NIACINAMIDE, SQUALANE, SODIUM HYALURONATE, HYDROXYETHYL UREA, CAFFEINE, HORDEUM VULGARE EXTRACT, TRITICUM VULGARE (WHEAT) GERM EXTRACT, LACTOBACILLUS FERMENT, SODIUM POLYASPARTATE, TREHALOSE, SORBITOL, HYDROLYZED YEAST PROTEIN, YEAST EXTRACT/FAEX, ISOPROPYL ISOSTEARATE, PEG-100 STEARATE, PPG-15 STEARYL ETHER, CAPRYLYL GLYCOL, HYDROGENATED POLYDECENE, LAURETH-8, CARBOMER, SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SILICA, SYNTHETIC FLUORPHLOGOPITE, XANTHAN GUM, DIMETHICONE, TRIETHOXYCAPRYLYLSILANE, PENTYLENE GLYCOL, TIN OXIDE, SODIUM HYDROXIDE, CITRIC ACID, SODIUM CITRATE, DISODIUM EDTA, BHT, POTASSIUM SORBATE, SODIUM BENZOATE, PHENOXYETHANOL, MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Prime Focus Primer Serum, 1114619",05,Makeup Primer,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, GLYCERIN, ALCOHOL DENAT., ISOPENTYLDIOL, ROSA DAMASCENA FLOWER WATER, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, POLYACRYLATE CROSSPOLYMER-6, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, BUTYLENE GLYCOL, CAMELLIA SINENSIS LEAF EXTRACT, HYDROXYPROPYL CYCLODEXTRIN, RIBES NIGRUM (BLACK CURRANT) SEED OIL, OCTYLDODECANOL, LAVANDULA HYBRIDA OIL, LEUCONOSTOC FERMENT FILTRATE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, OCTYLDODECYL OLEATE, PROPYLENE GLYCOL, DIMETHICONE, FLAVOR/AROMA, SODIUM ACRYLATES CROSSPOLYMER-2, OCTYLDODECYL STEAROYL STEARATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CICHORIUM INTYBUS (CHICORY) ROOT EXTRACT, BAKUCHIOL, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, ALCOHOL, IODOPROPYNYL BUTYLCARBAMATE, HYDROLYZED OPUNTIA FICUS-INDICA FLOWER EXTRACT, T-BUTYL ALCOHOL, POLYSILICONE-11, PAEONIA SUFFRUTICOSA ROOT EXTRACT, SORBITOL, HYLOCEREUS UNDATUS FRUIT EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SOLIDAGO VIRGAUREA (GOLDENROD) EXTRACT, OLIGOPEPTIDE-68, DECYL GLUCOSIDE, GLYCINE SOJA (SOYBEAN) OIL, HYDROGENATED LECITHIN, TOCOPHERYL ACETATE, ASCORBIC ACID, SODIUM OLEATE, DISODIUM EDTA, TITANIUM DIOXIDE (CI 77891), RED 40 (CI 16035), MICA, RED 33 (CI 17200), BLUE 1 (CI 42090)].","Product's animal testing policies,Unknown"
Hard Candy,Hard Candy Sheer Envy Hydrating Primer Mist,05,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, BUTYLENE GLYCOL, PVP, ALOE BARBADENSIS LEAF EXTRACT, SODIUM COCO PG-DIMONIUM CHLORIDE PHOSPHATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, DISODIUM EDTA, FRAGRANCE.","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Photofocus Water Drop Primer, Rose",05,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, CYCLOPENTASILOXANE, DIMETHICONE, BUTYLENE GLYCOL, CYCLOHEXASILOXANE, DIMETHICONE CROSSPOLYMER, GLYCERIN, TRIMETHYLSILOXYSILICATE, PROPANEDIOL, POLYPROPYLSILSESQUIOXANE, SODIUM CHLORIDE, ISODODECANE, FRAGRANCE/PARFUM, DIMETHICONE/PEG-10/15 CROSSPOLYMER, PHENOXYETHANOL, 1,2-HEXANEDIOL, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, SODIUM HYALURONATE, CAPRYLHYDROXAMIC ACID, TRIETHOXYCAPRYLYLSILANE, [+/(MAY CONTAIN/PEUT CONTENIR): MICA, CHROMIUM OXIDE GREENS/CI 77288, RED 6/CI 15850.","Product's animal testing policies,Unknown"
L&#39;Oreal Paris,L'Oreal Paris Up to 24hr Lab Primer - Pore Minimizer - 1 fl oz,05,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water, Dimethicone, Silica, Alcohol Denat., Dimethicone/Vinyl Dimethicone Crosspolymer, Glycerin, Butylene Glycol, Bis-PEG-18 Methyl Ether Dimethyl Silane, PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin, Isopropyl Lauroyl Sarcosinate, Hydroxyethylpiperazine Ethane Sulfonic Acid, Polyglyceryl-3 Disiloxane Dimethicone, Silica Silylate, Lactic Acid, Ammonium Polyacryloyldimethyl Taurate, Phenoxyethanol, Capryloyl Salicylic Acid, PPG-6-Decyltetradeceth-30, Sodium Hydroxide, Salicylic Acid, PEG-20 Methyl Glucose Sesquistearate, Sodium Polyacrylate, Xanthan Gum, Trisodium Ethylenediamine Disuccinate, Sodium Citrate, Adenosine, Tocopherol, Linalool, CI 14700 / Red 4, Fragrance","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Benefit,Benefit More for Pores,05,Makeup Primer,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, ISONONYL ISONONANOATE, SILICA, DIMETHICONE CROSSPOLYMER, ISODODECANE, PHENOXYETHANOL, POLYMETHYL METHACRYLATE, TITANIUM DIOXIDE (CI 77891), CYCLOHEXASILOXANE, TOCOPHERYL ACETATE, FRAGRANCE, MICA, IRON OXIDES (CI 77492), LIMONENE, IRON OXIDES (CI 77491), IRON OXIDES (CI 77499), TRIETHOXYCAPRYLYLSILANE, BHT.","Product's animal testing policies,Unknown"
HUDA BEAUTY,Huda Beauty Glow Coco Hydrating Mist,05,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
water/aqua/eau, glycerin, butylene glycol, propanediol, glyceryl stearate, polyglyceryl-2 diisostearate, cocos nucifera (coconut) liquid endosperm / cocos nucifera (coconut) water, cocos nucifera (coconut) fruit extract, cocos nucifera (coconut) oil, medicago sativa (alfalfa) extract, lavandula angustifolia (lavender) extract, squalene, sodium hyaluronate, coco- caprylate/caprate, coconut alkanes, caprylic/capric triglyceride, tocopheryl acetate, leuconostoc/radish root ferment filtrate, caprylyl glycol, behenyl alcohol, isononyl isononanoate, sorbitan oleate, polysorbate 20, polyhydroxystearic acid, citric acid, potassium sorbate, sodium benzoate, phenoxyethanol, fragrance/parfum, benzyl salicylate.","Product's animal testing policies,Unknown"
e.l.f.,E.l.f. Makeup Mist & Set,05,Makeup Primer,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
WATER (AQUA), PROPYLENE GLYCOL, AMP-ACRYLATES/ALLYL METHACRYLATE COPOLYMER, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE (VE), RETINYL PALMITATE (VA), PPG-26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL, BUTYLENE GLYCOL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, ETHYL ASCORBIC ACID (VC), CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT","Product's animal testing policies,Unknown"
,Charlotte Tilbury Wonderglow Face Primer,05,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, DIMETHICONE, CYCLOPENTASILOXANE, POLYSILICONE-11, BUTYLENE GLYCOL, GLYCERIN, SILICA, MICA, SQUALANE, TITANIUM DIOXIDE (CI 77891), NYLON-12, ISONONYL ISONONANOATE, PHENOXYETHANOL, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SODIUM POTASSIUM ALUMINUM SILICATE, AVENA SATIVA (OAT) KERNEL EXTRACT, ETHYLHEXYLGLYCERIN, ISOHEXADECANE, PEG-10 DIMETHICONE, TOCOPHERYL ACETATE, CARBOMER, POLYSORBATE 60, POLYSORBATE 40, HYDROLYZED VIOLA TRICOLOR EXTRACT, CARAMEL, ALLANTOIN, ALOE BARBADENSIS LEAF JUICE, DISODIUM EDTA, CAMELLIA OLEIFERA SEED OIL, ROSA CANINA FRUIT OIL, AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, NYLON-12 FLUORESCENT BRIGHTENER 230 SALT, SODIUM HYDROXIDE, IRON OXIDES (CI 77491), SODIUM HYALURONATE, SODIUM LACTATE, SORBITAN ISOSTEARATE, COCO-GLUCOSIDE, IRON OXIDES (CI 77492), PARFUM (FRAGRANCE), IRON OXIDES (CI 77499), POLYVINYLALCOHOL CROSSPOLYMER, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PALMITOYL TETRAPEPTIDE-7, PALMITOYL TRIPEPTIDE-1, TIN OXIDE, NICOTIANA SYLVESTRIS LEAF CELL CULTURE, ROSA DAMASCENA FLOWER OIL, TOCOPHEROL, PLUMERIA RUBRA FLOWER EXTRACT, ANTHEMIS NOBILIS FLOWER OIL, CITRONELLOL, GERANIOL.","Product's animal testing policies,Unknown"
Wet N Wild,Wet N Wild 5 in 1 Essence Primer + Finish Powder,05,Makeup Primer,MODERATE,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
MICA, SILICA, ZINC STEARATE, DIMETHICONE, TRIMETHYLSILOXYSILICATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, SODIUM DEHYDROACETATE, ETHYLHEXYL METHOXYCINNAMATE, WATER/EAU, BISABOLOL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, MALACHITE EXTRACT, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT, BHT, IRON OXIDES (CI 77492)","Product's animal testing policies,Unknown"
,Lique Face Primer Stick,05,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Ethylhexyl Palmitate, Tridecyl Trimellitate, Caprylic/Capric Triglyceride, Petrolatum, Ceresin, Paraffin, Isononyl Isononanoate, Polyisobutene, Microcrystalline Wax (Cera Microcristallina), Cocos Nucifera (Coconut) Oil, Simmondsia Chinensis (Jojoba) Seed Extract, Theobroma Cacao (Cocoa) Seed Butter, Phenoxyethanol, Fragrance (Parfum), Tocopheryl Acetate, Mica (CI 77019), Iron Oxides (CI 77491, 77492), Titanium Dioxide (CI 77891), Red 7 Lake (CI 15850:1), Red 6 Lake (CI 15850), Blue 1 Lake (CI 42090)","Product's animal testing policies,Unknown"
Sephora,Sephora Collection Beauty Amplifier Hydrating Face Primer,06,Makeup Primer,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), Isononyl Isononanoate, Dipropylene Glycol, Alcohol Denat., Propanediol, Glycerin, Dicaprylyl Ether, Silica, Ppg-26-Buteth-26, Peg-40 Hydrogenated Castor Oil, Menthyl Lactate, Diisostearyl Malate, Phenoxyethanol, Sorbitan Sesquiisostearate, Acrylates Copolymer, Hydroxyethylcellulose, Polymethyl Methacrylate, Parfum (Fragrance), Sodium Hyaluronate, Propylene Glycol, Sodium Phytate, Opuntia Ficus-Indica Flower Extract, Yeast Extract, Sorbitol, Alcohol, Tocopherol, Ethylhexylglycerin, Ci 42090 (Blue 1), Disodium Phosphate, Polysorbate 20, Sodium Phosphate","Product's animal testing policies,Unknown"
Perfectly Posh,"Perfectly Posh, Hold Me Primer",06,Makeup Primer,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Eau/Aqua, Dipropylene Glycol, Polysorbate 80, PEG-150 Distearate, 1,2-Hexanediol, Niacinamide, Mica, Titanium Dioxide (CI 77891), Glycerin, Fragrance/Parfum, Hydroxyacetophenone, Arginine, Carbomer, Ethylhexylglycerin, Betaine, Butylene Glycol, Adenosine, Actinidia Chinensis (Kiwi) Fruit Water, Disodium EDTA, Potassium Sorbate, Tin Oxide (CI 77861), Tremella Fuciformis Sporocarp Extract, Sodium Benzoate, Xanthan Gum, Lactic Acid, Alcohol Denat., Diamond Powder, Hydrolyzed Pearl, Propylene Glycol, Phenoxyethanol, Sophora Flavescens Root Extract, Ascorbic Acid, Citric Acid, Hibiscus Sabdariffa Flower Extract, Malic Acid, Tartaric Acid, Crataegus Monogyna Flower Extract, Viola Tricolor Extract.","Product's animal testing policies,Leaping Bunny"
Vanilla Fudge,Vanilla Fudge Barry M Original Flawless Primer,06,Makeup Primer,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Cyclopentasiloxane, Aqua, Isododecane, Cyclohexasiloxane, Dimethicone Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethiconol, Nylon-12, PEG-10 Dimethicone, Polyglyceryl-4 Isostearate, Cetyl PEG/PPG-10/1 Dimethicone, Hexyl Laurate, Propylene Glycol, Tocopheryl Acetate, Glycerin, Diazolidinyl Urea, Methylparaben, Parfum, Propylparaben, Salix Alba Bark Extract, Limonene, Citronellol, Linalool, Geraniol, Sodium Benzoate, Potassium Sorbate, Hexyl Cinnamal, Butylphenyl Methylpropional, Citral, Farnesol.","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Prime Focus Primer Serum, 1114618",06,Makeup Primer,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, GLYCERIN, ALCOHOL DENAT., ISOPENTYLDIOL, ROSA DAMASCENA FLOWER WATER, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, POLYACRYLATE CROSSPOLYMER-6, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, BUTYLENE GLYCOL, FRAGRANCE/PARFUM, CAMELLIA SINENSIS LEAF EXTRACT, PROPYLENE GLYCOL, HYDROXYPROPYL CYCLODEXTRIN, LEUCONOSTOC FERMENT FILTRATE, ANANAS SATIVUS (PINEAPPLE) FRUIT EXTRACT, CALENDULA OFFICINALIS FLOWER EXTRACT, HIBISCUS ROSA-SINENSIS FLOWER EXTRACT, CICHORIUM INTYBUS (CHICORY) ROOT EXTRACT, IODOPROPYNYL BUTYLCARBAMATE, HYDROLYZED OPUNTIA FICUS-INDICA FLOWER EXTRACT, T-BUTYL ALCOHOL, OLIGOPEPTIDE-68, GLYCINE SOJA (SOYBEAN) OIL, HYDROGENATED LECITHIN, SODIUM OLEATE, DISODIUM EDTA, [+/- (MAY CONTAIN): TITANIUM DIOXIDE (CI 77891), RED 40 (CI 16035), MICA, YELLOW 5 (CI 19140)].","Product's animal testing policies,Unknown"
Tatcha,Tatcha The Liquid Silk Canvas,06,Makeup Primer,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
SACCHAROMYCES/CAMELLIA SINENSIS LEAF/CLADOSIPHON OKAMURANUS/RICE FERMENT FILTRATE*, CYCLOPENTASILOXANE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, AQUA/WATER/EAU , PROPANEDIOL, GLYCERIN, DIMETHICONE, POLYMETHYLSILSESQUIOXANE, PARFUM/FRAGRANCE, SERICA/SILK POWDER/POUDRE DE SOIE, SERICIN, HYDROLYZED SILK, CAESALPINIA SPINOSA FRUIT EXTRACT, KAPPAPHYCUS ALVAREZII EXTRACT, YEAST EXTRACT, PEG/PPG-18/18 DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, POLYGLYCERYL-2 DIISOSTEARATE, DIMETHICONE/PEG-10/15 CROSSPOLYMER, DISTEARYLDIMONIUM CHLORIDE, TRIMETHYLSILOXYSILICATE, SILICA, DISODIUM EDTA, ZINC STEARATE, ALUMINUM HYDROXIDE, STEARIC ACID, ETHYLHEXYLGLYCERIN, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, BIOSACCHARIDE GUM-4, ISOPROPYL ALCOHOL, DIPROPYLENE GLYCOL, SODIUM CITRATE, TOCOPHEROL, PHENOXYETHANOL, MICA (CI 77019), TIN OXIDE (CI 77861), TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
,Bodhi Glow/Humble Skin Perfecting Primer,06,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Propanediol, Polysorbate 20, Tamarindus Indica Seed Polysaccharide, Rhizobian Gum, Orobanche Rapum Extract, Xylitylglucoside, Anhydroxylitol, Xylitol, Sodium Hyaluronate, Sodium Benzotriazolyl Butylphenol Sulfonate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Calcium Aluminum Borosilicate, Titanium Dioxide, Silica, Ammonium Acryloyldimethyltaurate/VP Copolymer, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin, Fragrance, Iron Oxides, Tin Oxide, Red 33, Yellow 5.","Product's animal testing policies,Unknown"
MAC,MAC Fix + Stayover Primer,06,Makeup Primer,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER\AQUA\EAU, C9-12 ALKANE, GLYCERIN, BUTYLENE GLYCOL, PVP, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, CAMELLIA SINENSIS (GREEN TEA) LEAFEXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) EXTRACT, TOCOPHERYL ACETATE, CAFFEINE, ISONONYL ISONONANOATE, PPG-26-BUTETH-26, PANTHENOL, ARGININE, TRIMETHYL-SILOXYSILICATE, PEG-40 HYDROGENATED CASTOR OIL, POLYDEXTROSE, LECITHIN, CITRIC ACID, FRAGRANCE, BHT, DISODIUM EDTA, CHLORPHENESIN, PHENOXYETHANOL","Product's animal testing policies,Unknown"
