Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
365 Whole Foods Market,"365 Whole Foods Market Plant Based Flushable Wipes, Aloe & Green Tea",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, CAPRYLYL/CAPRYL GLUCOSIDE, GLYCERIN, BENZYL ALCOHOL, BENZOIC ACID, DEHYDROACETIC ACID, CITRIC ACID, SODIUM HYDROXIDE, SODIUM CHLORIDE, SODIUM CARBONATE, POTASSIUM SORBATE, FRAGRANCE (NATURAL)*.","Product's animal testing policies,Unknown"
Jaloma,Jaloma Olive Softener Oil Natural Makeup Remover,04,Makeup Remover,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
GLYCINE SOJA OIL, PARAFFINUM LIQUIDUM, ETHYLHEXYL COCOATE, OLEA EUROPAEA OIL, PARFUM (FRAGRANCE), BHT, BHA.","Product's animal testing policies,Unknown"
,Renee Rouleau Soothing Eye Makeup Remover,04,Makeup Remover,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Purified Water, Cocamidopropyl Betaine, Benzalkonium Chloride, Sodium Borate, Tetrasodium EDTA, Phenoxyethanol (antimicrobial preservative), Citric Acid, Sodium Chloride, Polysorbate 20 (emulsifier)","Product's animal testing policies,Unknown"
Giant Eagle,Giant Eagle Micellar Cleansing Facial Wipes,04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PROPYLENE GLYCOL, GLYCERIN, DECYL GLUCOSIDE, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, DISODIUM EDTA, CITRIC ACID, PARFUM.","Product's animal testing policies,Unknown"
,Babaria Rosehip Micellar Make Up Remover,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), POLOXAMER 184, PEG-40 HYDROGENATED CASTOR OIL, GLYCERIN, ROSA MOSCHATA SEED OIL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, PARTUM (FRAGRANCE), CITRIC ACID, SODIUM HYDROXIDE, HEXYL CINNAMAL, COUMARIN, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Beauty 360,Beauty 360 Cleansing Makeup Remover Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, CHAMOMILLA, RECUTITA (MATRICARIA) FLOWER EXTRACT, GLYCERIN, CAMELLIA SINENSIS LEAF EXTRACT, ASPALATHUS LINEARIS LEAF EXTRACT, BUTYLENE GLYCOL, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRA SODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Twin Pack Makeup Remover Cleansing Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, POLYSORBATE 20, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Doll Face,"Doll Face, 5 in 1 Cleansing Cold Cream, Sweet Rose",04,Exfoliant/Scrub,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA, ISOAMYL LAURATE, CETEARYL ALCOHOL, CYCLOPENTASILOXANE, BUTYROSPERMUM PARKII BUTTER, POLYSORBATE 60, COCOS NUCIFERA OIL, EUTERPE OLERACEA FRUIT OIL, HYALURONIC ACID, ROSA CANINA FRUIT OIL, RUBUS IDAEUS SEED OIL, BEHENTRIMONIUM METHOSULFATE, VACCINIUM MYRTILLUS FRUIT EXTRACT, ETHYLHEXYLGLYCERIN, SACCHARUM OFFICINARUM EXTRACT, YOGURT POWDER, CITRUS AURANTIUM DULCIS FRUIT EXTRACT, CITRUS LIMON FRUIT EXTRACT, INULIN, ACER SACCHARUM EXTRACT, PHENOXYETHANOL, ROSA DAMASCENA FLOWER OIL, CITRONELLOL.","Product's animal testing policies,Unknown"
Erborian,Erborian Cleansing Micellar Water,04,Makeup Remover,MODERATE,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
AQUA/WATER - PEG-7 GLYCERYL COCOATE - BUTYLENE GLYCOL - POLYSORBATE 20 - CENTELLA ASIATICA EXTRACT - SCUTELLARIA BAICALENSIS ROOT EXTRACT - POLYGONUM CUSPIDATUM ROOT EXTRACT - CAMELLIA SINENSIS LEAF EXTRACT - GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT - CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT - ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT - THEOBROMA CACAO (COCOA) EXTRACT - TREHALOSE - DEXTRIN - PPG-26-BUTETH-26 - PEG-40 HYDROGENATED CASTOR OIL - ETHYLHEXYLGLYCERIN - PHENOXYETHANOL - CI 42090/BLUE 1","Product's animal testing policies,Unknown"
,Cvs Health Illuminating Makeup Remover Pre Moistened Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, GLYCINE SOJA (SOYBEAN) SEED EXTRACT, GLYCERIN, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID","Product's animal testing policies,Unknown"
Andalou Naturals,Andalou Naturals Age Defying Micellar One Step Facial Cleansing Swipes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALOE BARBADENSISI LEAF JUICE*, PURIFIED WATER (AQUA), POLYGLYCERYL-3 POLYRICINOLEATE, FRUIT STEM CELLS (MALUS DOMESTICA, SOLAR VITIS) AND BIOACTIVE 8 BERRY COMPLEX*, ETHYL MACADAMIATE, TOCOPHEROL, RESVERATROL, UBIQUINONE (COQ10), SUCROSE COCOATE, DISODIUM COCOAMPHODIACETATE, PHYTIC ACID, MALIC ACID, LACTIC ACID, XANTHAN GUM, POTASSIUM HYDROXIDE, HEXYLENE GLYCOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, UNDERCYLENOYL GLYCINE, CAPRYLOYL GLYCINE, PHENOXYETHANOL, HIBISCUS SABDARIFFA FLOWER EXTRACT*+, CAMELLIA SINESIS (WHITE TEA) LEAF EXTARCT*+, APRICOT ISOLATES, VANILLA ISOLATE, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL*","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees 3 in 1 Micellar Facial Towelettes, Rose Water",04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PENTYLENE GLYCOL, ROSA CENTIFOLIA FLOWER EXTRACT, SORBITAN OLEATE DECYLGLUCOSIDE CROSSPOLYMER, GLYCERIN, LACTIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE, FRAGRANCE*, GERANIOL","Product's animal testing policies,Unknown"
BERDOUES,Berdoues EAU MICELLAIRE DEMAQUILLANTE MILLE FLEURS,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), POLYGLYCERYL-4 CAPRATE, PROPYLENE GLYCOL, ALOE BARBADENSIS LEAF JUICE POWDER **, PRUNUS PERSICA (PEACH) FLOWER EXTRACT, TILIA PLATYPHYLLOS FLOWER EXTRACT, CAPRYLYL / CAPRYL GLUCOSIDE, GLYCERIN, PARFUM (FRAGRANCE), SODIUM BENZOATE, POTASSIUM SORBATE, CITRIC ACID, DECYL ALCOHOL, CAPRYLYL ALCOHOL.","Product's animal testing policies,PETA Cruelty-free Companies"
,Higher Education Easy A Gentle Resurfacing Pads,04,Makeup Remover,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Allantoin, Benzyl Benzoate, Citronellol*, Disodium EDTA, Geraniol*, Glycolic Acid, Hexyl Cinnamal*, Linalool*, Menthyl Lactate, Phenoxyethanol, Polysorbate 80, SD Alcohol 40-B, Sodium Hyaluronate, Sodium Hydroxide, Sodium PCA, Urea","Product's animal testing policies,Unknown"
Be Natural Organics,Be Natural Organics Pomme D'Or Stem Cell Cleansing Lotion and Eye Make-Up Remover,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aloe barbadensis (aloe vera) leaf juice, caprylic/capric triglyceride, glycerin, sodium lactate, C14-22 alcohols and C12-20 alkyl glucoside, hydrogenated olive oil (and) olea europaea (olive) fruit oil (and) olea europaea (olive) oil unsaponifiables, prunus amygdalus dulcis (sweet almond) oil, decyl glucoside, gluconolactone, propanediol, malus domestica fruit cell culture extract, chamomilla recutita (matricaria) ower extract, calendula officinalis ower extract, tocopherol, sclerotium gum, xanthan gum, sodium benzoate, sodium citrate, lecithin, phenoxyethanol, aqua, euterpe oleracea fruit extract, maltodextrin, cedrus atlantica (atlas cedar) wood oil, pelargonium graveolens (rose geranium) ower oil, mentha citrata (bergamot mint) leaf extract, citrus paradisi (grapefruit) peel oil, lavandula angustifolia (lavender) ower oil, sandalwood spicatum (sandalwood Australian) wood oil, vanilla planifolia fruit oil, eugenia caryophyllus (clove) bud oil, cananga odorata (ylang ylang) aniba rosaeodora (rosewood) wood oil.","Product's animal testing policies,PETA Cruelty-free Companies"
Walgreens,Walgreens Cleansing Makeup Remover Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/EAU/WATER, ETHYLHEXYL PALMITATE, GLYCERIN, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, SODIUM BENZOATE, PHENOXYETHANOL, CITRIC ACID, ISOHEXADECANE, ISONONYL ISONONANOATE, POLYSORBATE 20, ISOSTEARYL PALMITATE, GLYCERYL STEARATE CITRATE, CETYL ETHYLHEXANOATE, FRAGRANCE, NIACINAMIDE, CAPRYLYL GLYCOL, CETYLPYRIDINIUM CHLORIDE, ALOE BARBADENSIS LEAF JUICE, TOCOPHEROL","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Facial Cleansing Towelettes, Watermelon",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
water, glycerin, aloe barbadensis leaf juice, phenoxyethanol, polyglyceryl-4 caprate, sodium benzoate, fragrance*, disodium cocoyl glutamate, citric acid, potassium sorbate tocopherol, sodium cocoyl glutamate, citrullus lanatus (watermelon) seed extract, helianthus annuus (sunflower) seed oil, geraniol, limonene *natural fragrance","Product's animal testing policies,Unknown"
Bioré old,Biore Cleansing Oil Makeup Removing Cloths,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ISODODECANE, BUTYLENE GLYCOL, PPG-9 DIGLYCERYL ETHER, DICAPRYLYL ETHER, HYDROXYETHYLCELLULOSE, FRAGRANCE, ACRYLATES/C10-30ALKYL ACRYLATE CROSSPOLYMER, PEG-12 LAURATE, POTASSIUM HYDROXIDE, SODIUM HYALURONATE, PHENOXYETHANOL, METHYLPARABEN","Product's animal testing policies,Unknown"
Kim Chi Chic Beauty,"KimChi Chic Beauty Rice Rice Baby Foaming Makeup Removing Face Wash, 01 Effin Clean",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Myristic Acid, Stearic Acid, Cocamidopropyl Betaine, Glycerin, Sorbitan Olivate, Sodium Cocoyl Isethionate, Sodium Chloride, Propanediol, Butylene Glycol, Hydroxyacetophenone, 1,2-Hexanediol, Centella Asiatica Extract, Beta-Glucan, Hydrolyzed Collagen, Tocopheryl Acetate, Hamamelis Virginiana (Witch Hazel) Bark/Leaf/Twig Extract, Oryza Sativa (Rice) Extract, Polyquaterinium-7, Fragrance (Parfum), Limonene, Linoleic Acid, Lonolenic Acid.","Product's animal testing policies,PETA Cruelty-free Companies"
,Hill Country Fare Make Up Remover Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, FRAGRANCE, CITRIC ACID.","Product's animal testing policies,Unknown"
Freeman,"Freeman Skincare Restorative Makeup Remover + Cleansing Balm Jar, Balm to Cream Cleanser",04,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PEG-20 GLYCERYL TRIISOSTEARATE, SYNTHETIC WAX, BUTYLENE GLYCOL, WATER/AQUA/ EAU, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, COCOS NUCIFERA(COCONUT) OIL, TOCOPHEROL, FRAGRANCE/PARFUM, CITRIC ACID, HEXYL CINNAMAL, COUMARIN","Product's animal testing policies,PETA Cruelty-free Companies"
Neutrogena,Neutrogena Makeup Remover Night Calming Cleansing Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPY! ISOSTEARATE, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, POLYSORBATE 20, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM HYDROXIDE
Warnings from packaging:
WARNING: This product contains a chemical known in the State of California to cause cancer and/or birth defects or other reproductive harm. For more information go to: www.P65Warnings.ca.gov/.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Alba Botanica,"Alba Botanica Hawaiian 3 in 1 Clean Towelettes, Pineapple Enzyme",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, POLYSORBATE 20, ALOE BARBADENSIS LEAF JUICE ( ), ANANAS SATIVUS (PINEAPPLE) FRUIT EXTRACT, CARICA PAPAYA (PAPAYA) FRUIT EXTRACT, ENTEROMORPHA COMPRESSA EXTRACT, HEDYCHIUM CORONARIUM ROOT EXTRACT, BAROSMA BETULINA LEAF OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, ALLANTOIN, ASCORBYL GLUCOSIDE, BABASSU OIL POLYGLYCERYL-4 ESTERS, CAESALPINIA SPINOSA GUM, PANTHENOL, POTASSIUM HYDROXIDE, SODIUM LAUROYL SARCOSINATE, SODIUM PCA, BENZOIC ACID, DEHYDROACETIC ACID, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, ALLYL CAPROATE, ALLYL HEPTANOATE, LAURALDEHYDE, TRIETHYL CITRATE, VANILLIN, CITRAL, LIMONENE, LINALOOL","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Neutrogena,Neutrogena Hydro Boost With Hyaluronic Acid Ultra Soft Cleansing Plant Based Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, GLYCERIN, DIMETHICONE, ISOHEXADECANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, TRISILOXANE, PHENOXYETHANOL, SUCROSE COCOATE, CHLORPHENESIN, POLYSORBATE 20, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM HYDROXIDE, HYDROLYZED HYALURONIC ACID","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Hard Candy,Hard Candy Strawberry Jelly Cleanser and Makeup Remover,04,Facial Cleanser,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, PEG-7 GLYCERYL COCOATE, PROPANEDIOL, GLYCERIN, ISOHEXADECANE, POLYSORBATE 60, FRAGARIA VESCA (STRAWBERRY) FRUIT EXTRACT, SESAMUM INDICUM (SESAME) SEED EXTRACT, GLYCINE SOJA (SOYBEAN) SEED EXTRACT, RUBUS FRUTICOSUS (BLACKBERRY) FRUIT EXTRACT, NIACINAMIDE, PANTHENOL, SODIUM HYALURONATE, ORYZA SATIVA (RICE) EXTRACT, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, CAPRYLYL GLYCOL, CARBOMER, TROMETHAMINE, FRAGRANCE(PARFUM), ETHYLHEXYLGLYCERIN, POLYSORBATE 80, BUTYLENE GLYCOL, SORBITAN OLEATE, RED 40 (CI 16035), TOCOPHEROL, 1,2-HEXANEDIOL.","Product's animal testing policies,Unknown"
,"The Creme Shop Double Cleanse 2 in 1 Facial Foam Daily Cleanser x Makeup Remover, Charcoal + Volcanic Ash",04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARIC ACID, MYRISTIC ACID, COCAMIDOPROPYL BETAINE, POTASSIUM HYDROXIDE, LAURIC ACID, GLYCERIN, SORBITON OLIVATE, LAURAMIDE DEA, PHENOXYETHANOL, CAPRYLYL GLYCOL, GLYCERYL STEARATE, PEG-100 STEARATE, CHARCOAL POWDER, VOLCANIC ASH, ALOE BARBADENSIS LEAF EXTRACT, ARTEMISIA VULGARIS EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, DISODIUM EDTA, PERFUME","Product's animal testing policies,Unknown"
Nivea,Nivea Micellair Skin Breathe Expert Waterproof Make Up Micellar Water,04,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, ISODODECANE, GLYCERIN, C15-19 ALKANE, CAMELLIA SINENSIS LEAF EXTRACT, VACCINIUM MYRTILLUS FRUIT EXTRACT, ISOPROPYL PALMITATE, CAPRYLYL/CAPRYL GLUCOSIDE, COCO-CAPRYLATE/CAPRATE, SODIUM CHLORIDE, TRISODIUM EDTA, SODIUM HYDROXIDE, BENZETHONIUM CHLORIDE, PHENOXYETHANOL, CI 60725, CI 61565","Product's animal testing policies,Unknown"
Burt&#39;s Bees,Burt's Bees Micellar Facial Towelettes With Coconut & Lotus Water,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PENTYLENE GLYCOL, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, NELUMBO NUCIFERA ROOT WATER, SORBITAN OLEATE DECYLGLUCOSIDE CROSSPOLYMER, GLYCERIN, LACTIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE, FRAGRANCE*","Product's animal testing policies,Unknown"
,Bioderma Sensibio H2 O Micellar Water Makeup Remover,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, FRUCTOOLIGOSACCHARIDES, MANNITOL, XYLITOL, RHAMNOSE, CUCUMIS SATIVUS [CUCUMBER], FRUIT EXTRACT, PROPYLENE GLYCOL, CETRIMONIUM BROMIDE, DISODIUM EDTA.","Product's animal testing policies,Unknown"
POP,"Pop Arazzi Calming Makeup Remover Wipes, Apple",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, CHRYSANTHEMUM PARTHENIUM (FEVERFEW) EXTRACT, GLYCERIN, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID.","Product's animal testing policies,PETA Cruelty-free Companies"
Signature Care,Signature Care Makeup Removing Cleansing Towelettes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, SODIUM BENZOATE, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, TOCOPHERYL ACETATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CETETH-2, CETEARETH-25, GLYCERYL STEARATE, OCTYLDODECANOL, DIMETHICONE, CETYL PALMITATE, ETHYLHEXYL PALMITATE, FRAGRANCE, CITRIC ACID.","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Makeup Melting Micellar Cleansing Jelly,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ISOHEXADECANE, DECYL ISOSTEARATE, ISOPROPYL ISOSTEARATE, BUTYLENE GLYCOL, ZEA MAYS (CORN) STARCH, POLYSORBATE 20, POLOXAMER 188, CAPRYLYL GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CHLORPHENESIN, GLYCERYL STEARATE, PEG-100 STEARATE, PANTHENOL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, SODIUM HYDROXIDE, SODIUM POLYACRYLATE, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Soap &amp; Glory,"Soap & Glory Glamour Clean Toning Micellar Water, Cucumber Juice & Peach Extract",04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER/EAU), BUTYLENE GLYCOL, POLYSORBATE 20, CAPRYL/CAPRAMIDOPROPYL BETAINE, PENTYLENE GLYCOL, SODIUM CHLORIDE, PROPYLENE GLYCOL, DISODIUM EDTA, CETRIMONIUM BROMIDE, GLYCERIN, CUCUMIS SATIVUS (CUCUMBER) JUICE, CAPRYLIC/CAPRIC TRIGLYCERIDE, LYCIUM BARBARUM (GOJI ) FRUIT EXTRACT, PRUNUS PERSICA (PEACH) FRUIT EXTRACT, CITRIC ACID, ALOE BARBADENSIS LEAF JUICE, CENTAUREA CYANUS FLOWER EXTRACT, SODIUM HYDROXIDE, BENZYL ALCOHOL, SODIUM BENZOATE, POTASSIUM SORBATE, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, SODIUM SULFITE, SODIUM METABISULFITE, ASCORBIC ACID.","Product's animal testing policies,Unknown"
Burt&#39;s Bees,Burt's Bees Hydrating Facial Towelettes With Watermelon,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ALOE BARBADENSIS LEAF JUICE, PHENOXYETHANOL, POLYGLYCERYL-4 CAPRATE, SODIUM BENZOATE, FRAGRANCE*, DISODIUM COCOYL GLUTAMATE, CITRIC ACID, POTASSIUM SORBATE TOCOPHEROL, SODIUM COCOYL GLUTAMATE, CITRULLUS LANATUS (WATERMELON) SEED EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, GERANIOL, LIMONENE","Product's animal testing policies,Unknown"
Base Natural,Base4 Pre Moistened Makeup Remover Wipes,04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, PEG-40 HYDROGENATED CASTOR OIL, SODIUM BENZOATE, PHENOXYTHANOL, DISODIUM EDTA, CETYLPYRIDINIUM CHLORIDE, CITRIC ACID, 2-BROMO-2 NITROPROPANE-1, 3-DIOL, SODIUM CITRATE, TOCOPHERYL ACETATE, ALOE BARBADENSIS LEAF JUICE.","Product's animal testing policies,Unknown"
Daylogic,"Daylogic, Ultra Soft & Nurturing Night Calming Cleansing Towelettes",04,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DICAPRYLYL ETHER, DECYL GLUCOSIDE, GLYCERYL OLEATE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CENTAUREA CYANUS FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, ALOE BARBADENSIS LEAF JUICE, GLYCERIN, TOCOPHERYL ACETATE, PANTHENOL, SODIUM BICARBONATE, TETRASODIUM GLUTAMATE DIACETATE, CITRIC ACID, SODIUM CITRATE, FRAGRANCE, PHENOXYETHANOL, BENZOIC ACID, DEHYDROACETIC ACID","Product's animal testing policies,Unknown"
,Charlotte Tilbury Take it All Off Makeup Remover,04,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, CYCLOPENTASILOXANE, ISOHEXADECANE, BUTYLENE GLYCOL, SODIUM CHLORIDE, POTASSIUM SORBATE, PHENOXYETHANOL, CHLORPHENESIN, DISODIUM EDTA, BENZOPHENONE-4, SODIUM HYDROXIDE, GLYCERIN, CENTAUREA CYANUS FLOWER WATER, LINUM ALPINUM FLOWER/LEAF/STEM EXTRACT, VERONICA OFFICINALIS EXTRACT, BENZYL ALCOHOL, CITRIC ACID, DEHYDROACETIC ACID, BLUE 1 (CI 42090).","Product's animal testing policies,Unknown"
365 Whole Foods Market,"365 Whole Foods Market Micellar Water Cleansing Premoistened Towelettes, Essence of Cucumber",04,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PYRUS MALUS (APPLE) FRUIT EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, ALTHAEA OFFICINALIS (MARSHMALLOW) ROOT EXTRACT, AVENA SATIVA (OAT) KERNEL EXTRACT, GLYCERIN, SODIUM LAUROYL SARCOSINATE, CAPRYLYL/CAPRYL GLUCOSIDE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHYTIC ACID, LACTIC ACID, SODIUM CITRATE, BENZYL ALCOHOL, PHENOXYETHANOL, SODIUM BENZOATE, POTASSIUM SORBATE.","Product's animal testing policies,Unknown"
