Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner PRESSED BRONZING POWDER, KHAKI",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA, SQUALANE, ZINC STEARATE, PERLITE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, ROSA HYBRID FLOWER EXTRACT, [+/- : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BISMUTH OXYCHLORIDE (CI 77163)]","Product's animal testing policies,Unknown"
Jaclyn Cosmetics,"Jaclyn Cosmetics Mood Light Luminous Powder, Dew Me",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Methyl Methacrylate Crosspolymer, Synthetic Sapphire, Ethylhexyl Stearate, Synthetic Fluorphlogopite, HDI/Trimethylol Hexyllactone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Lauroyl Lysine, Dimethicone/Vinyl Dimethicone Crosspolymer, Diamond Powder, Quartz, Silica, Tin Oxide, Laureth-4 +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
Jane Iredale,"Jane Iredale Glow Time Bronzer Stick, Blaze",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Caprylic/Capric Triglyceride,Ceresin,Ethylhexyl Stearate,Octyldodecanol,Silica,Polybutene,Disteardimonium Hectorite,Propylene Carbonate,Triethoxycaprylylsilane, Simmondsia Chinensis (Jojoba) Seed Oil. [+/- Iron Oxides (CI 77491, CI 77492, CI 77499),Titanium Dioxide (CI 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
HUDA BEAUTY,"Huda Beauty N.Y.M.P.H. GLAZE Skin Glowing Perfector, Juno",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
phbc-2001-br- 034p/1 butyrospermum parkii (shea) butter, pentaerythrityl tetraisostearate, mica, octyldodecanol, diisopropyl sebacate, polybutene, copernicia cerifera (carnauba) wax/copernicia cerifera cera/cire de carnauba, diisostearyl malate, beeswax/cera alba/cire d'abeille, euphorbia cerifera (candelilla) wax/euphorbia cerifera cera/cire de candelilla, glyceryl behenate/eicosadioate, silica, squalene, tocopherol, silica dimethyl silylate, helianthus annuus (sunflower) seed oil, beta- sitosterol, tin oxide, titanium dioxide / ci 77891, iron oxides / ci 77491, iron oxides / ci 77499.","Product's animal testing policies,Unknown"
Jaclyn Cosmetics,"Jaclyn Cosmetics Mood Light Luminous Powder, Feelin' It",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Methyl Methacrylate Crosspolymer, Synthetic Sapphire, Ethylhexyl Stearate, HDI/Trimethylol Hexyllactone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Lauroyl Lysine, Dimethicone/Vinyl Dimethicone Crosspolymer, Diamond Powder, Quartz, Silica, Laureth-4 +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
Formula Z,"Formula Z Amaze Glaze, Nebula",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene (and) Ethylene/Propylene/Styrene Copolymer (and) Butylene/Ethylene/Styrene Copolymer, Octyldodecanol. May Contain: (Mica (77019), Titanium Dioxide (77891), Tin Oxide (778161).","Product's animal testing policies,Unknown"
Pacifica,"Pacifica Sun Dreams Bronze, California",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Coco-caprylate/caprate, octyldodecanol, oryza sativa (rice) bran wax, copernicia cerifera (carnauba) wax, copernicia cerifera cera, euphorbia cerifera (Candelilla) wax, jasminum grandiflorum (jasmine) flower extract, silica, lauroyl lysine, tocopherol vitamin E), helianthus annuus (sunflower) seed oil. MAY CONTAIN/PEUT CONTENIR: iron oxides (C77491, CI 77492, (1 77499), titanium dioxide (CI 77891), mica (CI 77019)","Product's animal testing policies,PETA Cruelty-free Companies"
BaeBlu,"Baeblu Beachin' Bronzer, Bahama Mama",01,Bronzer/Highlighter,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Mica, Oryza Sativa (Rice) Powder, Boron Nitride, Silica, *Mauritia Flexuosa Fruit (Buriti) Oil, Zinc Stearate, *Origanum Vulgare (Oregano) Leaf Extract, *Thymus Vulgaris (Thyme) Extract, *Olea Europaea (Olive) Leaf Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Lavandula Angustifolia (Lavender) Flower Extract, *Hydrastis Canadensis (Goldenseal) Root Extract, May Contain/ (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), (CI 77492), (CI 77499)","Product's animal testing policies,Leaping Bunny"
About-Face,"About Face Light Lock Highlight Fluid, Fight or Flight",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Didecene, Isododecane, Hydrogenated Polyisobutene, Mica, Hydrogenated Polycyclopentadiene, Hydrogenated Styrene/Isoprene Copolymer, 1,2-Hexanediol, Caprylyl Glycol, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Triethoxycaprylylsilane, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Medusa&#39;s Make-up,"Medusa's Make-up Halo Glow Face Stick, Astro",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Caprylic/Capric, Triglyceride, Methyl Hydrogenated, Rosinate, Polyethylene,, Ethylhexyl Palmitate, Ceresin, Sucrose Tetraisostearate, Microcrystalline Wax, May Contain(+/-) CI 77891.","Product's animal testing policies,PETA Cruelty-free Companies"
Jane Iredale,"Jane Iredale Glow Time Bronzer Stick, Sizzle",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Caprylic/Capric Triglyceride,Ceresin,Ethylhexyl Stearate,Octyldodecanol,Silica,Polybutene,Disteardimonium Hectorite,Propylene Carbonate,Triethoxycaprylylsilane, Simmondsia Chinensis (Jojoba) Seed Oil. [+/- Iron Oxides (CI 77491, CI 77492, CI 77499),Titanium Dioxide (CI 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
Cover FX,"Cover FX Custom Bronzer Drops, Gilded Glow",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol, CI 77491 (Iron Oxides), CI 77891 (Titanium Dioxide), CI 77289 (Chromuim Hydroxide Green)","Product's animal testing policies,PETA Cruelty-free Companies"
Pacifica,"Pacifica Sun Dreams Bronze, Ember",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
COCO-caprylate/caprate, octyldodecanol, Oryza sativa (rice) bran wax, copernicia cerifera (carnauba) wax, copernicia cerifera cera, euphorbia cerifera (Candelilla) wax, jasminum grandiflorum (jasmine) flower extract , silica, lauroyl lysine, tocopherol vitamin E), helianthus annuus (Sunflower) seed oil. MAY CONTAIN/PEUT CONTENIR: iron oxides (C77491, CI 77492, (1 77499), titanium dioxide (CI 77891), mica (CI 77019)","Product's animal testing policies,PETA Cruelty-free Companies"
NOTO Botanics,"Noto Botanics Face+Body Highlighter Stick, Hydra",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Organic Olive Fruit Oil (Olea Europaea), Candelilla Wax (Euphorbia Cerifera), Organic Coconut Oil (Cocos Nucifera), Organic Shea Butter (Butyrospermum Parkii), Organic Jojoba Seed Oil (Simmondsia Chinensis), Rosehip Seed Oil (Rosa Canina), Vitamin E (Tocopherol), Sunflower Seed Oil (Helianthus Annuus), Organic Neem Seed Oil (Melia Azadirachta), Organic Rosemary Leaf Extract (Rosmarinus Officinalis), Organic Sunflower Seed Oil (Helianthus Annuus), Lavender (Lavandula Angustifolia Oil), Organic Sustainable (RSPO Certified) Palm Fruit Oil (Elaeis Guineensis), Mica","Product's animal testing policies,PETA Cruelty-free Companies"
Cover FX,"Cover FX Custom Enhancer Drops, Blossom",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Cover FX,"Cover FX Glitter Drops, Nova",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, ALUMINUM CALCIUM SODIUM SILICATE, SYNTHETIC FLUORPHLOGOPITE, HYDROGENATED POLYCYCLOPENTADIENE, MICA, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, ISODODECANE, 1, 2-HEXANEDIOL, CAPRYLYL GLYCOL, TIN OXIDE, TRIETHOXYCAPRYLYLSILANE, MAY CONTAIN/ PEUT CONTENIR: TITANIUM DIOXIDE (CI 77891), IRON OXIDE (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner PRESSED BRONZING POWDER, TANNED AND GORGEOUS",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA, SQUALANE, ZINC STEARATE, PERLITE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, ROSA HYBRID FLOWER EXTRACT, [+/- : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BISMUTH OXYCHLORIDE (CI 77163)]","Product's animal testing policies,Unknown"
Carina Botanical Therapeutic,Botanical Therapeutic Tree Essence Shampoo and Body Wash,01,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Filtered Aqua, Potassium Cocoate (saponified Cocos nucifera / coconut oil), Potassium Palmate (Saponified Palm Oil), Glycerin (vegetable), Pinus banksiana (pine) extract, Magnesium Chloride (Magnesium Oil), Olea europaea (olive) fruit oil, Medicago sativa (alfalfa) leaf, Matricaria chamomilla (chamomile) flower extract, Echinacea purpurea (echinacea) flower extract, Urtica dioca (nettle) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Thuja plicata (red cedar) extract.
Warnings from packaging:
If a rash or irritation develops, discontinue use.","Product's animal testing policies,Unknown"
Jaclyn Cosmetics,"Jaclyn Cosmetics Mood Light Luminous Powder, Carats",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Methyl Methacrylate Crosspolymer, Synthetic Sapphire, Ethylhexyl Stearate, HDI/Trimethylol Hexyllactone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Lauroyl Lysine, Synthetic Fluorphlogopite, Dimethicone/Vinyl Dimethicone Crosspolymer, Diamond Powder, Quartz, Silica, Tin Oxide, Laureth-4 +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
,Luv + Co. Cream Highlighter,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
: *Cocos Nucifera (Coconut) Oil, Myrica Pubescens Fruit Wax (Laurel Wax), *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Silica, *Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Oriza Sativa (Rice Bran) Wax, Tocopherol (Vitamin E), *Vanilla Planifolia. [+/- May Contain]: Mica, Iron Oxide (CI 77492, CI 77491, CI 77499).","Product's animal testing policies,Unknown"
Cover FX,"Cover FX Custom Enhancer Drops, Moonlight",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Blissful Organix,Blissful Organix Natural Glow Luminizer Winter Frost Pearl,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
*Cocos Nucifera (Coconut) Oil, Myrica Pubescens Fruit Wax (Laurel Wax), *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Silica, *Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Oriza Sativa (Rice Bran) Wax, Tocopherol (Vitamin E), *Vanilla Planifolia. [+/- May Contain]: Mica, Iron Oxide (CI 77492, CI 77491, CI 77499).","Product's animal testing policies,Leaping Bunny"
Cover FX,"Cover FX Custom Enhancer Drops, Celestial",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
HUDA BEAUTY,"Huda Beauty N.Y.M.P.H. GLAZE Skin Glowing Perfector, Luna",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
phbc-2001-go- 030p butyrospermum parkii (shea) butter, pentaerythrityl tetraisostearate, synthetic fluorphlogopite, mica, octyldodecanol, diisopropyl sebacate, polybutene, copernicia cerifera (carnauba) wax/copernicia cerifera cera/cire de carnauba, diisostearyl malate, beeswax/cera alba/cire d'abeille, euphorbia cerifera (candelilla) wax/euphorbia cerifera cera/cire de candelilla, glyceryl behenate/eicosadioate, squalene, tocopherol, silica dimethyl silylate, helianthus annuus (sunflower) seed oil, beta-sitosterol, tin oxide, titanium dioxide / ci 77891, iron oxides / ci 77491.","Product's animal testing policies,Unknown"
Jaclyn Cosmetics,"Jaclyn Cosmetics Mood Light Luminous Powder, Brilliant",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Methyl Methacrylate Crosspolymer, Synthetic Sapphire, Ethylhexyl Stearate, HDI/Trimethylol Hexyllactone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Lauroyl Lysine, Dimethicone/Vinyl Dimethicone Crosspolymer, Diamond Powder, Quartz, Silica, Laureth-4 +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
HUDA BEAUTY,"Huda Beauty, N.Y.M.P.H. GLAZE Skin Glowing Perfector, Aphrodite",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
phbc-2001-br- 033p/1 butyrospermum parkii (shea) butter, pentaerythrityl tetraisostearate, mica, octyldodecanol, diisopropyl sebacate, polybutene, copernicia cerifera (carnauba) wax/copernicia cerifera cera/cire de carnauba, diisostearyl malate, beeswax/cera alba/cire d'abeille, euphorbia cerifera (candelilla) wax/euphorbia cerifera cera/cire de candelilla, glyceryl behenate/eicosadioate, squalene, tocopherol, silica dimethyl silylate, helianthus annuus (sunflower) seed oil, beta-sitosterol, tin oxide, titanium dioxide / ci 77891, iron oxides / ci 77491, iron oxides / ci 77499.","Product's animal testing policies,Unknown"
Fat and the Moon,Fat and the Moon Glow Highlighter,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Sunflower Oil (Helianthus annuus)*, Mica, Iron Oxide, Titanium Oxide, Arrowroot Powder (Maranta arundinacea)*, Beeswax (Cera alba), Spirit Medicine of St. John s Wort (Hypericum perforatum)^","Product's animal testing policies,Unknown"
Cover FX,"Cover FX Custom Enhancer Drops, Halo",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Cover FX,"Cover FX Custom Enhancer Drops, Rose Gold",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Mica, Hydrogenated Styrene/Isoprene Copolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Caprylyl Glycol May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
Florence by Mills,Florence by Mills Self Reflecting Highlighter,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA, PPG-3 BENZYL ETHER MYRISTATE, POLYETHYLENE, PHENYL TRIMETHICONE, POLYBUTENE, ETHYLHEXYL PALMITATE, ETHYLHEXYL STEARATE, SYNTHETIC BEESWAX, SYNTHETIC FLUORPHLOGOPITE, NYLON-12, EUPHORBIA CERIFERA (CANDELILLA) WAX/EUPHORBIA CERIFERA CERA/CIRE DE CANDELILLA, COPERNICIA CERIFERA (CARNAUBA) WAX/COPERNICIA CERIFERA CERA/CIRE DE CARNAUBA, SILICA","Product's animal testing policies,PETA Cruelty-free Companies"
Jaclyn Cosmetics,"Jaclyn Cosmetics Mood Light Luminous Powder, Brighten Up",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Methyl Methacrylate Crosspolymer, Synthetic Sapphire, Ethylhexyl Stearate, Synthetic Fluorphlogopite, HDI/Trimethylol Hexyllactone Crosspolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Lauroyl Lysine, Dimethicone/Vinyl Dimethicone Crosspolymer, Diamond Powder, Quartz, Silica, Tin Oxide, Laureth-4 +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
NOTO Botanics,Noto Botanics Hydra Highlighter Pot,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
*Olive Fruit Oil, Lavender, *Coconut Oil, *Shea Butter, *Jojoba Seed Oil, Rosehip Seed Oil, Vitamin E, Sunflower Seed Oil, *Neem Seed Oil, *Rosemary Leaf Extract, *Sustainable (RSPO Certified) Palm Fruit Oil, *Sunflower Seed OiL, Iron Oxide, Mica","Product's animal testing policies,PETA Cruelty-free Companies"
Makeup by Mario,"Makeup By Mario Master Secret Glow, Expensive",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Polybutene, Trimethylolpropane Triisostearate, Dextrin Palmitate, Octyldodecanol, Diisostearyl Malate, Hydrogenated Poly(C6-14 Olefin), Hydroxystearic Acid, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Caprylic/capric Triglyceride, Rosa Hybrid Flower Extract.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Pacifica,"Pacifica Sun Dreams Bronze, Summer",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
COCO-caprylate/caprate, octyldodecanol, Oryza sativa (rice) bran wax, copernicia cerifera (carnauba) wax, copernicia cerifera cera, euphorbia cerifera (candelilla) wax, jasminum grandiflorum (jasmine flower extract, silica, lauroyl lysine, tocopherol vitamin E), helianthus annuus (sunflower) seed oil. MAY CONTAIN: iron oxides (CI 77491, CI 77492, (77499), titanium dioxide (CI 77891), mica (CI 77019)","Product's animal testing policies,PETA Cruelty-free Companies"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner PRESSED BRONZING POWDER, TOASTY",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA, SQUALANE, ZINC STEARATE, PERLITE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, ROSA HYBRID FLOWER EXTRACT, [+/- : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BISMUTH OXYCHLORIDE (CI 77163)]","Product's animal testing policies,Unknown"
LAWLESS,"Lawless Summer Skin Velvet Matte Bronzer, Blazed",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Mica, Zea Mays (Corn) Starch, Caprylic/Capric Triglyceride, Zinc Stearate, Capryloyl Glycine, Undecylenoyl Glycine. MAY CONTAIN: Iron Oxides (CI 77491, CI 77492, CI 77499), Bismuth Oxychloride (CI 77163)","Product's animal testing policies,Unknown"
Pacifica,"Pacifica Sun Dreams Bronze, Sandy Kiss",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
COCO-caprylate/caprate, octyldodecanol, oryza sativa (rice) bran wax, copernicia cerifera (carnauba) wax, copernicia cerifera cera, euphorbia cerifera (candelilla) wax, jasminum grandiflorum (jasmine) flower extract, silica, lauroyl lysine, tocopherol (vitamin E), helianthus annuus (sunflower) seed oil. MAY CONTAIN: iron oxides (CI 77491, CI 77492, CI 77499), titanium dioxide (CI 77891), mica (CI 77019)","Product's animal testing policies,PETA Cruelty-free Companies"
Plum Organics,Noire Beaute Bar Bronzed Jelly,01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Aloe Vera extract gel, Almond oil , green tea seed oil, mica","Product's animal testing policies,Unknown"
Beauty Care Naturals,"Beauty Care Naturals Dewy Highlighter, Dewy Pearl",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
*Cocos (Coconut) nucifera, Myrica Pubescens Fruit Wax, *Cocoa Seed Butter, *Jojoba Seed Oil, Silica, *Olive Fruit Oil, Euphorbia antisyphilitica, Oryza Sativa (NON GMO Rice Bran) wax, Tocopherol. [+/- May Contain]: Mica, Iron Oxide (CI 77492, CI 77491, CI 77499).","Product's animal testing policies,Unknown"
Medusa&#39;s Make-up,"Medusa's Make-up Halo Glow Face Stick, Sepia",01,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Caprylic/Capric, Triglyceride, Methyl Hydrogenated, Rosinate, Polyethylene,, Ethylhexyl Palmitate, Ceresin, Sucrose Tetraisostearate, Microcrystalline Wax, May Contain(+/-) CI 77891.","Product's animal testing policies,PETA Cruelty-free Companies"
